P1 P2 P3 P4 P5 $x1$ $x2$ 
15 0 0 0 10 4301.0 2.875 
15 1 1 0 10 4301.0 2.75 
15 2 2 0 10 4301.0 2.687999999994645 
15 3 3 0 10 4301.0 2.7030000000086147 
15 4 4 0 10 4301.0 2.812999999994645 
15 5 5 0 10 4301.0 2.812000000005355 
15 6 6 0 10 4301.0 2.827999999994063 
15 7 7 0 10 4301.0 2.8589999999967404 
15 8 8 0 10 4301.0 2.9839999999967404 
15 9 9 0 10 4301.0 2.952999999994063 
15 10 10 0 10 4301.0 2.9689999999973224 
15 11 11 0 10 4301.0 3.0 
15 12 12 0 10 4301.0 3.0310000000026776 
15 13 13 0 10 4301.0 3.0310000000026776 
15 14 14 0 10 4301.0 3.1560000000026776 
15 15 15 0 10 4301.0 3.186999999990803 
15 16 16 0 10 4301.0 3.2810000000026776 
15 17 17 0 10 4301.0 3.4060000000026776 
15 18 18 0 10 4301.0 3.514999999999418 
15 19 19 0 10 4301.0 3.313000000009197 
15 20 20 0 10 4301.0 3.4679999999934807 
15 21 21 0 10 4301.0 3.8439999999973224 
15 22 22 0 10 4301.0 3.9530000000086147 
15 23 23 0 10 4093.0 4.281999999991967 
15 24 24 0 10 4093.0 4.812999999994645 
15 25 25 0 10 4093.0 5.23399999999674 
15 26 26 0 10 4093.0 5.25 
15 27 27 0 10 4093.0 5.280999999988126 
15 28 28 0 10 4093.0 5.2810000000026776 
15 29 29 0 10 4093.0 5.547000000005937 
15 30 30 0 10 4093.0 5.671999999991385 
15 31 31 0 10 3857.0 5.73399999999674 
15 32 32 0 10 3857.0 5.8289999999979045 
15 33 33 0 10 3857.0 6.030999999988126 
15 34 34 0 10 3857.0 5.844000000011874 
15 35 35 0 10 3857.0 6.172000000005937 
15 36 36 0 10 3857.0 6.1560000000026776 
15 37 37 0 10 3857.0 6.389999999999418 
15 38 38 0 10 3857.0 7.139999999999418 
15 39 39 0 10 3857.0 6.890999999988708 
15 40 40 0 10 3857.0 6.953000000008615 
15 41 41 0 10 3857.0 6.563000000009197 
15 42 42 0 10 3857.0 7.25 
15 43 43 0 10 3857.0 9.937999999994645 
15 44 44 0 10 3857.0 10.156000000002678 
15 45 45 0 10 3857.0 8.218999999997322 
15 46 46 0 10 3857.0 7.812999999994645 
15 47 47 0 10 3857.0 7.922000000005937 
15 48 48 0 10 3857.0 8.812000000005355 
15 49 49 0 10 3857.0 8.702999999994063 
15 50 50 0 10 3857.0 8.625 
15 51 51 0 10 3857.0 8.077999999994063 
15 52 52 0 10 3857.0 8.327999999994063 
15 53 53 0 10 3857.0 8.468999999997322 
15 54 54 0 10 3857.0 8.078000000008615 
15 55 55 0 10 3857.0 9.062999999994645 
15 56 56 0 10 3857.0 9.077999999994063 
15 57 57 0 10 3857.0 8.906999999991967 
15 58 58 0 10 3857.0 9.421999999991385 
15 59 59 0 10 3857.0 9.35899999999674 
