P1 P2 P3 P4 P5 $x1$ $x2$ 
15 0 0 0 10 4802.0 4.187999999994645 
15 1 1 0 10 4802.0 3.985000000000582 
15 2 2 0 10 4802.0 3.9059999999881256 
15 3 3 0 10 4802.0 5.23399999999674 
15 4 4 0 10 4802.0 4.625 
15 5 5 0 10 4802.0 4.26600000000326 
15 6 6 0 10 4802.0 4.5310000000026776 
15 7 7 0 10 4802.0 4.469000000011874 
15 8 8 0 10 4802.0 4.73399999999674 
15 9 9 0 10 4802.0 4.702999999994063 
15 10 10 0 10 4802.0 4.812999999994645 
15 11 11 0 10 4802.0 6.14100000000326 
15 12 12 0 10 4802.0 6.437000000005355 
15 13 13 0 10 4802.0 5.75 
15 14 14 0 10 4802.0 6.702999999994063 
15 15 15 0 10 4802.0 5.703000000008615 
15 16 16 0 10 4802.0 5.812000000005355 
15 17 17 0 10 4802.0 5.578000000008615 
15 18 18 0 10 4802.0 5.468000000008033 
15 19 19 0 10 4802.0 5.342999999993481 
15 20 20 0 10 4802.0 5.530999999988126 
15 21 21 0 10 4802.0 5.532000000006519 
15 22 22 0 10 4802.0 5.530999999988126 
15 23 23 0 10 4802.0 5.4689999999973224 
15 24 24 0 10 4802.0 5.8439999999973224 
15 25 25 0 10 4802.0 6.202999999994063 
15 26 26 0 10 4531.0 5.937999999994645 
15 27 27 0 10 4531.0 6.342999999993481 
15 28 28 0 10 4531.0 6.436999999990803 
15 29 29 0 10 4531.0 6.531999999991967 
15 30 30 0 10 4531.0 6.110000000000582 
15 31 31 0 10 4531.0 6.375 
15 32 32 0 10 4531.0 6.155999999988126 
15 33 33 0 10 4531.0 6.390999999988708 
15 34 34 0 10 4531.0 6.343000000008033 
15 35 35 0 10 4531.0 6.578000000008615 
15 36 36 0 10 4531.0 6.264999999999418 
15 37 37 0 10 4531.0 6.375 
15 38 38 0 10 4531.0 6.5 
15 39 39 0 10 4531.0 6.592999999993481 
15 40 40 0 10 4531.0 7.063000000009197 
15 41 41 0 10 4531.0 7.0939999999973224 
15 42 42 0 10 4531.0 7.421999999991385 
15 43 43 0 10 4531.0 7.26600000000326 
15 44 44 0 10 4531.0 6.9689999999973224 
15 45 45 0 10 4531.0 7.35899999999674 
15 46 46 0 10 4531.0 7.8289999999979045 
15 47 47 0 10 4531.0 8.14100000000326 
15 48 48 0 10 4531.0 8.187999999994645 
15 49 49 0 10 4531.0 8.25 
15 50 50 0 10 4531.0 7.907000000006519 
15 51 51 0 10 4531.0 8.562999999994645 
15 52 52 0 10 4531.0 7.922000000005937 
15 53 53 0 10 4531.0 9.0 
15 54 54 0 10 4531.0 8.828000000008615 
