P1 P2 P3 P4 P5 $x1$ $x2$ 
15 0 0 0 10 4632.0 3.5 
15 1 1 0 10 4632.0 3.4060000000026776 
15 2 2 0 10 4632.0 3.2810000000026776 
15 3 3 0 10 4632.0 3.4059999999881256 
15 4 4 0 10 4632.0 3.827999999994063 
15 5 5 0 10 4632.0 3.7340000000112923 
15 6 6 0 10 4632.0 3.5310000000026776 
15 7 7 0 10 4632.0 3.735000000000582 
15 8 8 0 10 4632.0 3.985000000000582 
15 9 9 0 10 4632.0 4.797000000005937 
15 10 10 0 10 4632.0 4.5939999999973224 
15 11 11 0 10 4632.0 4.64100000000326 
15 12 12 0 10 4632.0 4.546999999991385 
15 13 13 0 10 4632.0 4.5939999999973224 
15 14 14 0 10 4632.0 4.797000000005937 
15 15 15 0 10 4632.0 4.796999999991385 
15 16 16 0 10 4632.0 4.781999999991967 
15 17 17 0 10 4632.0 4.7189999999973224 
15 18 18 0 10 4632.0 4.7189999999973224 
15 19 19 0 10 4632.0 6.328000000008615 
15 20 20 0 10 4632.0 5.110000000000582 
15 21 21 0 10 4632.0 4.328000000008615 
15 22 22 0 10 4632.0 4.25 
15 23 23 0 10 4632.0 4.405999999988126 
15 24 24 0 10 4632.0 4.5 
15 25 25 0 10 4632.0 4.875 
15 26 26 0 10 4632.0 4.64100000000326 
15 27 27 0 10 4632.0 4.797000000005937 
15 28 28 0 10 4632.0 4.7810000000026776 
15 29 29 0 10 4632.0 5.14100000000326 
15 30 30 0 10 4632.0 5.0939999999973224 
15 31 31 0 10 4632.0 5.139999999999418 
15 32 32 0 10 4632.0 6.14100000000326 
15 33 33 0 10 4632.0 5.264999999999418 
15 34 34 0 10 4632.0 5.5 
15 35 35 0 10 4632.0 5.5310000000026776 
15 36 36 0 10 4632.0 6.60899999999674 
15 37 37 0 10 4632.0 6.14100000000326 
15 38 38 0 10 4632.0 6.282000000006519 
15 39 39 0 10 4282.0 6.890999999988708 
15 40 40 0 10 4282.0 8.547000000005937 
15 41 41 0 10 4282.0 7.765999999988708 
15 42 42 0 10 4282.0 10.10899999999674 
15 43 43 0 10 4282.0 13.280999999988126 
15 44 44 0 10 4282.0 15.593999999997322 
15 45 45 0 10 4282.0 14.780999999988126 
15 46 46 0 10 4282.0 15.64100000000326 
15 47 47 0 10 4282.0 19.312999999994645 
15 48 48 0 10 4282.0 14.827999999994063 
15 49 49 0 10 4282.0 20.718999999997322 
15 50 50 0 10 4282.0 22.593999999997322 
