P1 P2 P3 P4 P5 $x1$ $x2$ 
19 0 0 0 10 5500.0 9.75 
19 1 1 0 10 5500.0 10.75 
19 2 2 0 10 5500.0 11.18699999999808 
19 3 3 0 10 5500.0 11.375 
19 4 4 0 10 5500.0 11.781000000002678 
19 5 5 0 10 5500.0 12.139999999999418 
19 6 6 0 10 5500.0 12.515999999995984 
19 7 7 0 10 5500.0 12.969000000004598 
19 8 8 0 10 5500.0 14.219000000004598 
19 9 9 0 10 5256.0 19.172000000005937 
19 10 10 0 10 5256.0 16.187000000005355 
19 11 11 0 10 5256.0 16.625 
19 12 12 0 10 5256.0 16.82800000000134 
19 13 13 0 10 5251.0 17.18800000000192 
19 14 14 0 10 5251.0 17.51600000000326 
19 15 15 0 10 5251.0 18.031000000002678 
19 16 16 0 10 5251.0 18.265999999995984 
19 17 17 0 10 4966.0 18.656000000002678 
19 18 18 0 10 4966.0 18.906000000002678 
19 19 19 0 10 4966.0 19.014999999999418 
19 20 20 0 10 4966.0 19.375 
19 21 21 0 10 4966.0 19.735000000000582 
19 22 22 0 10 4699.0 20.17199999999866 
