P1 P2 P3 P4 P5 $x1$ $x2$ 
19 0 0 0 10 5748.0 10.985000000000582 
19 1 1 0 10 5748.0 12.280999999995402 
19 2 2 0 10 5748.0 12.859000000004016 
19 3 3 0 10 5748.0 13.202999999994063 
19 4 4 0 10 5748.0 13.843000000000757 
19 5 5 0 10 5748.0 14.235000000000582 
19 6 6 0 10 5748.0 15.125 
19 7 7 0 10 5748.0 17.889999999999418 
19 8 8 0 10 5748.0 18.43800000000192 
19 9 9 0 10 5748.0 18.843999999997322 
19 10 10 0 10 5748.0 19.125 
19 11 11 0 10 5748.0 20.109000000004016 
19 12 12 0 10 5748.0 20.39100000000326 
19 13 13 0 10 5748.0 20.75 
19 14 14 0 10 5748.0 21.81199999999808 
19 15 15 0 10 5748.0 21.546000000002095 
19 16 16 0 10 5748.0 22.702999999994063 
19 17 17 0 10 5748.0 22.781000000002678 
19 18 18 0 10 5748.0 23.06300000000192 
19 19 19 0 10 5748.0 23.56300000000192 
