P1 P2 P3 P4 P5 $x1$ $x2$ 
19 0 0 0 10 5742.0 10.51600000000326 
19 1 1 0 10 5742.0 12.31300000000192 
19 2 2 0 10 5742.0 12.453000000001339 
19 3 3 0 10 5742.0 12.68800000000192 
19 4 4 0 10 5742.0 12.968000000000757 
19 5 5 0 10 5742.0 13.68800000000192 
19 6 6 0 10 5742.0 14.078000000001339 
19 7 7 0 10 5742.0 14.421999999998661 
19 8 8 0 10 5742.0 14.843999999997322 
19 9 9 0 10 5742.0 15.093999999997322 
19 10 10 0 10 5742.0 15.328000000001339 
19 11 11 0 10 5742.0 15.81199999999808 
19 12 12 0 10 5742.0 16.264999999999418 
19 13 13 0 10 5742.0 16.73399999999674 
19 14 14 0 10 5742.0 17.234000000004016 
19 15 15 0 10 5527.0 20.047000000005937 
19 16 16 0 10 5527.0 20.75 
19 17 17 0 10 5527.0 20.79699999999866 
19 18 18 0 10 5527.0 21.06199999999808 
19 19 19 0 10 5527.0 22.04699999999866 
19 20 20 0 10 5527.0 22.54699999999866 
