P1 P2 P3 P4 P5 $x1$ $x2$ 
19 0 0 0 10 5963.0 12.546999999998661 
19 1 1 0 10 5963.0 13.843000000000757 
19 2 2 0 10 5963.0 14.077999999994063 
19 3 3 0 10 5963.0 14.43800000000192 
19 4 4 0 10 5963.0 14.828000000001339 
19 5 5 0 10 5963.0 15.203000000001339 
19 6 6 0 10 5963.0 15.93800000000192 
19 7 7 0 10 5963.0 19.234000000004016 
19 8 8 0 10 5963.0 19.67199999999866 
19 9 9 0 10 5963.0 19.8440000000046 
19 10 10 0 10 5963.0 20.0 
19 11 11 0 10 5963.0 20.70300000000134 
19 12 12 0 10 5963.0 21.31300000000192 
19 13 13 0 10 5963.0 21.468999999997322 
19 14 14 0 10 5963.0 21.734000000004016 
19 15 15 0 10 5963.0 21.79699999999866 
19 16 16 0 10 5742.0 22.25 
19 17 17 0 10 5742.0 22.64100000000326 
19 18 18 0 10 5391.0 23.14100000000326 
