P1 P2 P3 P4 P5 $x1$ $x2$ 
19 0 0 0 10 5703.0 11.73399999999674 
19 1 1 0 10 5703.0 14.093999999997322 
19 2 2 0 10 5703.0 14.421000000002095 
19 3 3 0 10 5703.0 14.046999999991385 
19 4 4 0 10 5703.0 14.46799999999348 
19 5 5 0 10 5703.0 15.0 
19 6 6 0 10 5703.0 15.531999999991967 
19 7 7 0 10 5703.0 16.125 
19 8 8 0 10 5703.0 19.406000000002678 
19 9 9 0 10 5703.0 16.593999999997322 
19 10 10 0 10 5703.0 17.031999999991967 
19 11 11 0 10 5703.0 17.405999999988126 
19 12 12 0 10 5703.0 18.406000000002678 
19 13 13 0 10 5703.0 19.328000000008615 
19 14 14 0 10 5703.0 19.093999999997322 
19 15 15 0 10 5703.0 19.578000000008615 
19 16 16 0 10 5703.0 23.171999999991385 
19 17 17 0 10 5703.0 23.703000000008615 
19 18 18 0 10 5703.0 24.656000000002678 
19 19 19 0 10 5703.0 25.702999999994063 
