P1 P2 P3 P4 P5 $x1$ $x2$ 
19 0 0 0 10 5778.0 12.421999999998661 
19 1 1 0 10 5106.0 13.203000000001339 
19 2 2 0 10 5106.0 13.656000000002678 
19 3 3 0 10 5106.0 13.578000000001339 
19 4 4 0 10 5106.0 13.68800000000192 
19 5 5 0 10 5106.0 14.125 
19 6 6 0 10 5106.0 14.296000000002095 
19 7 7 0 10 5106.0 15.0 
19 8 8 0 10 5106.0 15.390999999995984 
19 9 9 0 10 5106.0 15.43699999999808 
19 10 10 0 10 5106.0 15.718999999997322 
19 11 11 0 10 5106.0 15.875 
19 12 12 0 10 5105.0 16.093999999997322 
19 13 13 0 10 5105.0 19.6559999999954 
19 14 14 0 10 5105.0 20.156000000002678 
19 15 15 0 10 4904.0 20.31199999999808 
19 16 16 0 10 4904.0 20.48399999999674 
19 17 17 0 10 4904.0 20.95300000000134 
19 18 18 0 10 4904.0 21.04699999999866 
19 19 19 0 10 4645.0 21.735000000000582 
19 20 20 0 10 4645.0 22.639999999999418 
