P1 P2 P3 P4 P5 $x1$ $x2$ 
10 0 0 0 10 2826.0 0.375 
10 1 1 0 10 2826.0 0.375 
10 2 2 0 10 2826.0 0.4850000000005821 
10 3 3 0 10 2826.0 0.5159999999887077 
10 4 4 0 10 2826.0 0.39100000000325963 
10 5 5 0 10 2826.0 0.40600000000267755 
10 6 6 0 10 2826.0 0.5 
10 7 7 0 10 2826.0 0.40600000000267755 
10 8 8 0 10 2826.0 0.625 
10 9 9 0 10 2826.0 0.4379999999946449 
10 10 10 0 10 2826.0 0.40699999999196734 
10 11 11 0 10 2826.0 0.42199999999138527 
10 12 12 0 10 2826.0 0.42199999999138527 
10 13 13 0 10 2826.0 0.40599999998812564 
10 14 14 0 10 2826.0 0.46899999999732245 
10 15 15 0 10 2826.0 0.4379999999946449 
10 16 16 0 10 2826.0 0.4220000000059372 
10 17 17 0 10 2826.0 0.4379999999946449 
10 18 18 0 10 2826.0 0.42199999999138527 
10 19 19 0 10 2826.0 0.4210000000020955 
10 20 20 0 10 2826.0 0.4220000000059372 
10 21 21 0 10 2826.0 0.4220000000059372 
10 22 22 0 10 2826.0 0.4369999999908032 
10 23 23 0 10 2826.0 0.4379999999946449 
10 24 24 0 10 2826.0 0.4370000000053551 
10 25 25 0 10 2826.0 0.4529999999940628 
10 26 26 0 10 2826.0 0.46899999999732245 
10 27 27 0 10 2826.0 0.46800000000803266 
10 28 28 0 10 2826.0 0.4529999999940628 
10 29 29 0 10 2826.0 0.4850000000005821 
10 30 30 0 10 2826.0 0.4850000000005821 
10 31 31 0 10 2826.0 0.48399999999674037 
10 32 32 0 10 2826.0 0.48399999999674037 
10 33 33 0 10 2555.0 0.5149999999994179 
10 34 34 0 10 2555.0 0.5319999999919673 
10 35 35 0 10 2555.0 0.5160000000032596 
10 36 36 0 10 2555.0 0.5 
10 37 37 0 10 2552.0 0.5 
10 38 38 0 10 2552.0 0.5160000000032596 
10 39 39 0 10 2552.0 0.5310000000026776 
10 40 40 0 10 2552.0 0.5 
10 41 41 0 10 2552.0 0.5629999999946449 
10 42 42 0 10 2552.0 0.5619999999908032 
10 43 43 0 10 2552.0 0.5629999999946449 
10 44 44 0 10 2552.0 0.5629999999946449 
10 45 45 0 10 2552.0 0.5470000000059372 
10 46 46 0 10 2552.0 0.6100000000005821 
10 47 47 0 10 2552.0 0.5930000000080327 
10 48 48 0 10 2552.0 0.6089999999967404 
10 49 49 0 10 2552.0 0.625 
10 50 50 0 10 2552.0 0.5939999999973224 
10 51 51 0 10 2552.0 0.6560000000026776 
10 52 52 0 10 2552.0 0.625 
10 53 53 0 10 2552.0 0.6089999999967404 
10 54 54 0 10 2552.0 0.5779999999940628 
10 55 55 0 10 2552.0 0.7820000000065193 
10 56 56 0 10 2552.0 0.8910000000032596 
10 57 57 0 10 2552.0 0.8280000000086147 
10 58 58 0 10 2552.0 0.8589999999967404 
10 59 59 0 10 2552.0 0.875 
10 60 60 0 10 2552.0 0.8899999999994179 
10 61 61 0 10 2552.0 0.8289999999979045 
10 62 62 0 10 2552.0 0.8600000000005821 
10 63 63 0 10 2552.0 0.8119999999908032 
10 64 64 0 10 2552.0 0.9219999999913853 
10 65 65 0 10 2552.0 0.9220000000059372 
10 66 66 0 10 2552.0 0.9850000000005821 
10 67 67 0 10 2552.0 0.9689999999973224 
10 68 68 0 10 2552.0 1.062999999994645 
10 69 69 0 10 2552.0 1.0 
10 70 70 0 10 2552.0 1.0 
10 71 71 0 10 2552.0 1.0939999999973224 
10 72 72 0 10 2552.0 1.062999999994645 
10 73 73 0 10 2552.0 1.0779999999940628 
10 74 74 0 10 2552.0 1.0779999999940628 
10 75 75 0 10 2552.0 1.062999999994645 
10 76 76 0 10 2552.0 1.1560000000026776 
10 77 77 0 10 2552.0 1.235000000000582 
10 78 78 0 10 2552.0 1.25 
10 79 79 0 10 2552.0 1.3589999999967404 
10 80 80 0 10 2552.0 1.5310000000026776 
10 81 81 0 10 2552.0 1.8439999999973224 
10 82 82 0 10 2552.0 1.389999999999418 
10 83 83 0 10 2552.0 1.5779999999940628 
10 84 84 0 10 2552.0 2.452999999994063 
10 85 85 0 10 2552.0 1.860000000000582 
10 86 86 0 10 2552.0 3.5310000000026776 
10 87 87 0 10 2552.0 2.985000000000582 
10 88 88 0 10 2552.0 3.687000000005355 
10 89 89 0 10 2552.0 3.389999999999418 
10 90 90 0 10 2552.0 3.4690000000118744 
10 91 91 0 10 2552.0 3.2969999999913853 
10 92 92 0 10 2552.0 2.875 
10 93 93 0 10 2552.0 2.8439999999973224 
10 94 94 0 10 2552.0 8.375 
10 95 95 0 10 2552.0 10.781000000002678 
10 96 96 0 10 2552.0 8.406000000002678 
10 97 97 0 10 2552.0 8.609000000011292 
10 98 98 0 10 2552.0 11.218999999997322 
10 99 99 0 10 2552.0 9.14100000000326 
10 100 100 0 10 2552.0 7.890999999988708 
10 101 101 0 10 2552.0 7.514999999999418 
10 102 102 0 10 2285.0 9.077999999994063 
10 103 103 0 10 2285.0 12.343999999997322 
10 104 104 0 10 2285.0 13.389999999999418 
10 105 105 0 10 2285.0 12.39100000000326 
10 106 106 0 10 2285.0 21.187999999994645 
10 107 107 0 10 2285.0 37.65699999999197 
10 108 108 0 10 2285.0 43.40699999999197 
10 109 109 0 10 2285.0 23.827999999994063 
10 110 110 0 10 2285.0 24.26600000000326 
