P1 P2 P3 P4 P5 $x1$ $x2$ 
10 0 0 0 10 3256.0 0.3600000000005821 
10 1 1 0 10 3256.0 0.32800000000861473 
10 2 2 0 10 3256.0 0.34399999999732245 
10 3 3 0 10 3256.0 0.375 
10 4 4 0 10 3256.0 0.46800000000803266 
10 5 5 0 10 3256.0 0.46799999999348074 
10 6 6 0 10 3256.0 0.46899999999732245 
10 7 7 0 10 3256.0 0.46900000001187436 
10 8 8 0 10 3256.0 0.5310000000026776 
10 9 9 0 10 2912.0 0.5309999999881256 
10 10 10 0 10 2912.0 0.5160000000032596 
10 11 11 0 10 2912.0 0.5779999999940628 
10 12 12 0 10 2912.0 0.5939999999973224 
10 13 13 0 10 2912.0 0.5470000000059372 
10 14 14 0 10 2912.0 0.5470000000059372 
10 15 15 0 10 2912.0 0.5470000000059372 
10 16 16 0 10 2912.0 0.5310000000026776 
10 17 17 0 10 2909.0 0.5469999999913853 
10 18 18 0 10 2909.0 0.5789999999979045 
10 19 19 0 10 2909.0 0.5780000000086147 
10 20 20 0 10 2909.0 0.5779999999940628 
10 21 21 0 10 2909.0 0.625 
10 22 22 0 10 2909.0 0.625 
10 23 23 0 10 2909.0 0.6100000000005821 
10 24 24 0 10 2909.0 0.6089999999967404 
10 25 25 0 10 2909.0 0.6410000000032596 
10 26 26 0 10 2909.0 0.625 
10 27 27 0 10 2909.0 0.6100000000005821 
10 28 28 0 10 2909.0 0.6570000000065193 
10 29 29 0 10 2909.0 0.6399999999994179 
10 30 30 0 10 2909.0 0.6569999999919673 
10 31 31 0 10 2909.0 0.6560000000026776 
10 32 32 0 10 2909.0 0.6560000000026776 
10 33 33 0 10 2909.0 0.6570000000065193 
10 34 34 0 10 2909.0 0.7350000000005821 
10 35 35 0 10 2909.0 0.75 
10 36 36 0 10 2909.0 0.75 
10 37 37 0 10 2909.0 0.7969999999913853 
10 38 38 0 10 2909.0 0.7660000000032596 
10 39 39 0 10 2909.0 0.7660000000032596 
10 40 40 0 10 2909.0 0.7960000000020955 
10 41 41 0 10 2909.0 0.8589999999967404 
10 42 42 0 10 2909.0 0.9839999999967404 
10 43 43 0 10 2909.0 1.0779999999940628 
10 44 44 0 10 2909.0 1.0159999999887077 
10 45 45 0 10 2909.0 1.0310000000026776 
10 46 46 0 10 2530.0 1.014999999999418 
10 47 47 0 10 2530.0 1.0319999999919673 
10 48 48 0 10 2530.0 0.9219999999913853 
10 49 49 0 10 2530.0 1.0310000000026776 
10 50 50 0 10 2530.0 1.110000000000582 
10 51 51 0 10 2530.0 1.062000000005355 
10 52 52 0 10 2530.0 1.0470000000059372 
10 53 53 0 10 2530.0 1.312000000005355 
10 54 54 0 10 2530.0 1.3119999999908032 
10 55 55 0 10 2530.0 1.0939999999973224 
10 56 56 0 10 2530.0 1.4689999999973224 
10 57 57 0 10 2530.0 1.5319999999919673 
10 58 58 0 10 2530.0 1.625 
10 59 59 0 10 2530.0 1.5779999999940628 
10 60 60 0 10 2530.0 1.7810000000026776 
10 61 61 0 10 2530.0 1.437000000005355 
10 62 62 0 10 2530.0 1.812000000005355 
10 63 63 0 10 2530.0 2.0 
10 64 64 0 10 2530.0 3.4530000000086147 
10 65 65 0 10 2530.0 3.202999999994063 
10 66 66 0 10 2530.0 3.062999999994645 
10 67 67 0 10 2530.0 4.375 
10 68 68 0 10 2530.0 10.312999999994645 
10 69 69 0 10 2530.0 7.98399999999674 
10 70 70 0 10 2530.0 7.7810000000026776 
10 71 71 0 10 2530.0 5.5460000000020955 
10 72 72 0 10 2530.0 5.171999999991385 
10 73 73 0 10 2530.0 6.139999999999418 
10 74 74 0 10 2530.0 5.687999999994645 
10 75 75 0 10 2530.0 5.23399999999674 
10 76 76 0 10 2530.0 4.172000000005937 
10 77 77 0 10 2530.0 7.85899999999674 
10 78 78 0 10 2530.0 10.14100000000326 
10 79 79 0 10 2530.0 7.797000000005937 
10 80 80 0 10 2530.0 10.25 
10 81 81 0 10 2530.0 5.718000000008033 
10 82 82 0 10 2530.0 8.452999999994063 
10 83 83 0 10 2530.0 6.7810000000026776 
10 84 84 0 10 2530.0 16.046000000002095 
10 85 85 0 10 2530.0 15.625 
10 86 86 0 10 2530.0 9.889999999999418 
10 87 87 0 10 2530.0 25.639999999999418 
10 88 88 0 10 2530.0 93.81200000000536 
10 89 89 0 10 2530.0 62.21899999999732 
