P1 P2 P3 P4 P5 $x1$ $x2$ 
15 50 25 0 0 4219.0 5.2810000000026776 
15 50 25 1 0 4219.0 4.76600000000326 
15 50 25 2 0 4219.0 4.921999999991385 
15 50 25 3 0 3950.0 5.186999999990803 
15 50 25 4 0 3701.0 5.202999999994063 
15 50 25 5 0 3450.0 5.9060000000026776 
15 50 25 6 0 3428.0 6.047000000005937 
15 50 25 7 0 3428.0 6.921999999991385 
15 50 25 8 0 3428.0 7.297000000005937 
15 50 25 9 0 3186.0 6.484000000011292 
15 50 25 10 0 3171.0 7.687000000005355 
15 50 25 11 0 2916.0 12.031999999991967 
15 50 25 12 0 2916.0 12.593999999997322 
15 50 25 13 0 2916.0 14.60899999999674 
15 50 25 14 0 2916.0 17.75 
15 50 25 15 0 2916.0 23.437999999994645 
15 50 25 16 0 2916.0 51.51499999999942 
15 50 25 17 0 2916.0 29.953999999997905 
15 50 25 18 0 2916.0 146.48399999999674 
