P1 P2 P3 P4 P5 $x1$ $x2$ 
15 50 25 0 0 4367.0 3.812000000005355 
15 50 25 1 0 4367.0 4.01600000000326 
15 50 25 2 0 4367.0 4.0310000000026776 
15 50 25 3 0 4367.0 5.39100000000326 
15 50 25 4 0 4367.0 5.092999999993481 
15 50 25 5 0 4051.0 4.562000000005355 
15 50 25 6 0 4051.0 4.625 
15 50 25 7 0 4051.0 4.875 
15 50 25 8 0 4051.0 5.5 
15 50 25 9 0 4051.0 5.328000000008615 
15 50 25 10 0 3775.0 5.375 
15 50 25 11 0 3775.0 5.296999999991385 
15 50 25 12 0 3775.0 6.422000000005937 
15 50 25 13 0 3775.0 5.907000000006519 
15 50 25 14 0 3775.0 5.6560000000026776 
15 50 25 15 0 3775.0 5.936999999990803 
15 50 25 16 0 3775.0 6.0310000000026776 
15 50 25 17 0 3571.0 6.186999999990803 
15 50 25 18 0 3571.0 6.859000000011292 
15 50 25 19 0 3569.0 7.51600000000326 
15 50 25 20 0 3569.0 7.0939999999973224 
15 50 25 21 0 3569.0 7.2189999999973224 
15 50 25 22 0 3569.0 7.125 
15 50 25 23 0 3569.0 8.125 
15 50 25 24 0 3569.0 8.765999999988708 
15 50 25 25 0 3526.0 7.906999999991967 
15 50 25 26 0 3526.0 7.405999999988126 
15 50 25 27 0 3253.0 9.639999999999418 
15 50 25 28 0 3253.0 9.312000000005355 
15 50 25 29 0 3253.0 10.375 
15 50 25 30 0 3251.0 11.375 
15 50 25 31 0 3251.0 12.453000000008615 
15 50 25 32 0 3251.0 13.014999999999418 
15 50 25 33 0 3251.0 11.84299999999348 
15 50 25 34 0 3220.0 11.827999999994063 
15 50 25 35 0 3218.0 12.125 
15 50 25 36 0 3218.0 12.968999999997322 
15 50 25 37 0 3218.0 14.0 
15 50 25 38 0 3218.0 12.812999999994645 
15 50 25 39 0 3218.0 13.952999999994063 
15 50 25 40 0 3218.0 14.375 
15 50 25 41 0 3218.0 13.984000000011292 
