P1 P2 P3 P4 P5 $x1$ $x2$ 
15 50 25 0 0 4583.0 6.2810000000026776 
15 50 25 1 0 4583.0 5.4689999999973224 
15 50 25 2 0 4583.0 6.25 
15 50 25 3 0 4583.0 6.235000000000582 
15 50 25 4 0 4256.0 6.64100000000326 
15 50 25 5 0 4256.0 7.297000000005937 
15 50 25 6 0 4256.0 6.530999999988126 
15 50 25 7 0 3972.0 6.952999999994063 
15 50 25 8 0 3972.0 7.7810000000026776 
15 50 25 9 0 3972.0 7.3439999999973224 
15 50 25 10 0 3972.0 6.843000000008033 
15 50 25 11 0 3972.0 7.546999999991385 
15 50 25 12 0 3972.0 7.734000000011292 
15 50 25 13 0 3972.0 7.8439999999973224 
15 50 25 14 0 3972.0 7.4689999999973224 
15 50 25 15 0 3972.0 8.234000000011292 
15 50 25 16 0 3972.0 7.389999999999418 
15 50 25 17 0 3972.0 7.187000000005355 
15 50 25 18 0 3911.0 8.03200000000652 
15 50 25 19 0 3911.0 7.984000000011292 
15 50 25 20 0 3645.0 8.234000000011292 
15 50 25 21 0 3336.0 9.26600000000326 
15 50 25 22 0 3336.0 10.389999999999418 
15 50 25 23 0 3336.0 9.531000000002678 
15 50 25 24 0 3322.0 11.828000000008615 
15 50 25 25 0 3322.0 12.51600000000326 
15 50 25 26 0 3322.0 13.0 
15 50 25 27 0 3322.0 12.875 
15 50 25 28 0 3322.0 12.014999999999418 
15 50 25 29 0 3322.0 13.281000000002678 
15 50 25 30 0 3322.0000000000005 15.061999999990803 
15 50 25 31 0 3322.0 14.76600000000326 
15 50 25 32 0 3322.0 14.078000000008615 
15 50 25 33 0 3322.0 15.73399999999674 
15 50 25 34 0 3322.0 16.360000000000582 
15 50 25 35 0 3322.0 17.48399999999674 
