P1 P2 P3 P4 P5 $x1$ $x2$ 
20 50 25 0 0 6082.0 1.5160000000032596 
20 50 25 0 1 6082.0 1.5159999999887077 
20 50 25 0 2 6082.0 1.5310000000026776 
20 50 25 0 3 6082.0 1.6410000000032596 
20 50 25 0 4 6082.0 1.6570000000065193 
20 50 25 0 5 6082.0 1.625 
20 50 25 0 6 6082.0 1.5619999999908032 
20 50 25 0 7 6082.0 1.5939999999973224 
20 50 25 0 8 6082.0 1.5939999999973224 
20 50 25 0 9 6082.0 1.5319999999919673 
20 50 25 0 10 6082.0 1.6089999999967404 
20 50 25 0 11 6082.0 1.625 
20 50 25 0 12 6082.0 1.6410000000032596 
20 50 25 0 13 6082.0 1.687999999994645 
20 50 25 0 14 6082.0 1.7809999999881256 
20 50 25 0 15 6082.0 1.875 
20 50 25 0 16 6082.0 1.9689999999973224 
20 50 25 0 17 6082.0 1.9219999999913853 
20 50 25 0 18 6082.0 1.9689999999973224 
20 50 25 0 19 6082.0 2.0 
20 50 25 0 20 6082.0 2.139999999999418 
20 50 25 0 21 6082.0 2.25 
20 50 25 0 22 6082.0 2.2819999999919673 
20 50 25 0 23 6082.0 2.4689999999973224 
20 50 25 0 24 6082.0 2.4059999999881256 
20 50 25 0 25 6082.0 2.4060000000026776 
20 50 25 0 26 6082.0 2.6089999999967404 
20 50 25 0 27 6082.0 2.7660000000032596 
20 50 25 0 28 6082.0 2.922000000005937 
20 50 25 0 29 6082.0 2.9070000000065193 
20 50 25 0 30 6082.0 2.985000000000582 
20 50 25 0 31 6082.0 3.297000000005937 
20 50 25 0 32 6082.0 3.375 
20 50 25 0 33 6082.0 3.625 
20 50 25 0 34 6082.0 3.561999999990803 
20 50 25 0 35 6082.0 3.5 
20 50 25 0 36 6082.0 3.75 
20 50 25 0 37 6082.0 3.7039999999979045 
20 50 25 0 38 6082.0 3.813000000009197 
20 50 25 0 39 6082.0 3.9530000000086147 
20 50 25 0 40 6082.0 3.9530000000086147 
20 50 25 0 41 6082.0 3.937000000005355 
20 50 25 0 42 6082.0 4.4060000000026776 
20 50 25 0 43 6082.0 4.469000000011874 
20 50 25 0 44 6082.0 4.48399999999674 
20 50 25 0 45 6082.0 5.235000000000582 
20 50 25 0 46 6082.0 5.625 
20 50 25 0 47 6082.0 5.687999999994645 
20 50 25 0 48 6082.0 6.2189999999973224 
20 50 25 0 49 6082.0 6.343000000008033 
20 50 25 0 50 6082.0 8.26600000000326 
20 50 25 0 51 6082.0 8.781999999991967 
20 50 25 0 52 6082.0 8.656000000002678 
20 50 25 0 53 6082.0 8.702999999994063 
20 50 25 0 54 6082.0 10.139999999999418 
20 50 25 0 55 6082.0 10.10899999999674 
20 50 25 0 56 6082.0 10.281000000002678 
20 50 25 0 57 6082.0 10.39100000000326 
20 50 25 0 58 6082.0 8.719000000011874 
20 50 25 0 59 6082.0 12.889999999999418 
20 50 25 0 60 6082.0 10.578000000008615 
20 50 25 0 61 6082.0 10.73399999999674 
20 50 25 0 62 6082.0 11.843999999997322 
20 50 25 0 63 6082.0 12.578999999997905 
20 50 25 0 64 6082.0 12.812999999994645 
