P1 P2 P3 P4 P5 $x1$ $x2$ 
20 50 25 0 0 6306.0 1.514999999999418 
20 50 25 0 1 6306.0 1.2809999999881256 
20 50 25 0 2 6306.0 1.514999999999418 
20 50 25 0 3 6306.0 1.75 
20 50 25 0 4 6306.0 1.7659999999887077 
20 50 25 0 5 6306.0 1.8439999999973224 
20 50 25 0 6 6306.0 1.7340000000112923 
20 50 25 0 7 6306.0 1.9530000000086147 
20 50 25 0 8 6306.0 2.1560000000026776 
20 50 25 0 9 6306.0 1.735000000000582 
20 50 25 0 10 6306.0 1.8279999999940628 
20 50 25 0 11 6306.0 1.8439999999973224 
20 50 25 0 12 6306.0 1.8590000000112923 
20 50 25 0 13 6306.0 1.7660000000032596 
20 50 25 0 14 6306.0 1.687000000005355 
20 50 25 0 15 6306.0 1.7660000000032596 
20 50 25 0 16 6306.0 1.75 
20 50 25 0 17 6306.0 2.172000000005937 
20 50 25 0 18 6306.0 2.1089999999967404 
20 50 25 0 19 6306.0 2.1089999999967404 
20 50 25 0 20 6306.0 2.264999999999418 
20 50 25 0 21 6306.0 2.3589999999967404 
20 50 25 0 22 6306.0 2.3439999999973224 
20 50 25 0 23 6306.0 3.0 
20 50 25 0 24 6306.0 3.125 
20 50 25 0 25 6306.0 3.25 
20 50 25 0 26 6306.0 3.8439999999973224 
20 50 25 0 27 6306.0 2.922000000005937 
20 50 25 0 28 6306.0 2.875 
20 50 25 0 29 6306.0 3.797000000005937 
20 50 25 0 30 6306.0 3.75 
20 50 25 0 31 6306.0 3.860000000000582 
20 50 25 0 32 6306.0 3.827999999994063 
20 50 25 0 33 6306.0 3.9070000000065193 
20 50 25 0 34 6306.0 3.937999999994645 
20 50 25 0 35 6306.0 3.9059999999881256 
20 50 25 0 36 6306.0 4.296999999991385 
20 50 25 0 37 6306.0 4.312999999994645 
20 50 25 0 38 6306.0 4.469000000011874 
20 50 25 0 39 6306.0 4.5310000000026776 
20 50 25 0 40 6306.0 4.5939999999973224 
20 50 25 0 41 6306.0 4.578000000008615 
20 50 25 0 42 6306.0 4.719000000011874 
20 50 25 0 43 6306.0 5.3439999999973224 
20 50 25 0 44 6306.0 5.422000000005937 
20 50 25 0 45 6306.0 6.875 
20 50 25 0 46 6306.0 6.827999999994063 
20 50 25 0 47 6306.0 6.89100000000326 
20 50 25 0 48 6306.0 7.0 
20 50 25 0 49 6306.0 8.077999999994063 
20 50 25 0 50 6306.0 8.203000000008615 
20 50 25 0 51 6306.0 8.110000000000582 
20 50 25 0 52 6306.0 8.35899999999674 
20 50 25 0 53 6306.0 8.281000000002678 
20 50 25 0 54 6306.0 8.327999999994063 
20 50 25 0 55 6306.0 8.406000000002678 
20 50 25 0 56 6306.0 8.39100000000326 
20 50 25 0 57 6306.0 8.702999999994063 
20 50 25 0 58 6306.0 8.703000000008615 
20 50 25 0 59 6306.0 10.28200000000652 
20 50 25 0 60 6306.0 12.5 
20 50 25 0 61 6306.0 12.422000000005937 
20 50 25 0 62 6306.0 14.735000000000582 
20 50 25 0 63 6306.0 14.296999999991385 
