P1 P2 P3 P4 P5 $x1$ $x2$ 
20 50 25 0 0 5719.0 1.7340000000112923 
20 50 25 0 1 5719.0 1.3119999999908032 
20 50 25 0 2 5719.0 1.4060000000026776 
20 50 25 0 3 5719.0 1.937000000005355 
20 50 25 0 4 5719.0 2.0 
20 50 25 0 5 5719.0 1.8279999999940628 
20 50 25 0 6 5719.0 1.4219999999913853 
20 50 25 0 7 5719.0 1.4219999999913853 
20 50 25 0 8 5719.0 1.5310000000026776 
20 50 25 0 9 5719.0 1.3910000000032596 
20 50 25 0 10 5719.0 1.375 
20 50 25 0 11 5719.0 1.2970000000059372 
20 50 25 0 12 5719.0 1.2970000000059372 
20 50 25 0 13 5719.0 1.2810000000026776 
20 50 25 0 14 5719.0 1.312000000005355 
20 50 25 0 15 5719.0 1.375 
20 50 25 0 16 5719.0 1.3910000000032596 
20 50 25 0 17 5719.0 1.4060000000026776 
20 50 25 0 18 5719.0 1.389999999999418 
20 50 25 0 19 5719.0 1.4060000000026776 
20 50 25 0 20 5719.0 1.4210000000020955 
20 50 25 0 21 5719.0 1.4690000000118744 
20 50 25 0 22 5719.0 1.514999999999418 
20 50 25 0 23 5719.0 1.5 
20 50 25 0 24 5719.0 1.514999999999418 
20 50 25 0 25 5719.0 1.5160000000032596 
20 50 25 0 26 5719.0 1.6559999999881256 
20 50 25 0 27 5719.0 1.7810000000026776 
20 50 25 0 28 5719.0 1.9060000000026776 
20 50 25 0 29 5719.0 1.9060000000026776 
20 50 25 0 30 5719.0 1.9060000000026776 
20 50 25 0 31 5719.0 1.937000000005355 
20 50 25 0 32 5719.0 2.0160000000032596 
20 50 25 0 33 5719.0 2.0469999999913853 
20 50 25 0 34 5719.0 2.0310000000026776 
20 50 25 0 35 5719.0 2.062999999994645 
20 50 25 0 36 5719.0 2.186999999990803 
20 50 25 0 37 5719.0 3.110000000000582 
20 50 25 0 38 5719.0 3.1719999999913853 
20 50 25 0 39 5719.0 3.1089999999967404 
20 50 25 0 40 5719.0 3.4530000000086147 
20 50 25 0 41 5719.0 3.4060000000026776 
20 50 25 0 42 5719.0 3.6089999999967404 
20 50 25 0 43 5719.0 4.25 
20 50 25 0 44 5719.0 3.577999999994063 
20 50 25 0 45 5719.0 3.547000000005937 
20 50 25 0 46 5719.0 3.5469999999913853 
20 50 25 0 47 5719.0 5.125 
20 50 25 0 48 5719.0 5.64100000000326 
20 50 25 0 49 5719.0 5.703000000008615 
20 50 25 0 50 5719.0 7.797000000005937 
20 50 25 0 51 5719.0 8.10899999999674 
20 50 25 0 52 5719.0 10.640999999988708 
20 50 25 0 53 5719.0 10.5 
20 50 25 0 54 5719.0 10.514999999999418 
20 50 25 0 55 5719.0 10.76600000000326 
20 50 25 0 56 5719.0 10.827999999994063 
20 50 25 0 57 5719.0 11.468999999997322 
20 50 25 0 58 5719.0 11.0 
20 50 25 0 59 5719.0 10.703000000008615 
20 50 25 0 60 5719.0 10.671000000002095 
20 50 25 0 61 5719.0 11.828000000008615 
20 50 25 0 62 5719.0 11.796000000002095 
20 50 25 0 63 5719.0 9.188000000009197 
20 50 25 0 64 5719.0 9.110000000000582 
20 50 25 0 65 5719.0 12.26600000000326 
20 50 25 0 66 5719.0 12.703000000008615 
20 50 25 0 67 5719.0 16.375 
