P1 P2 P3 P4 P5 $x1$ $x2$ 
20 50 25 0 0 5944.0 1.25 
20 50 25 0 1 5944.0 1.3280000000086147 
20 50 25 0 2 5944.0 1.625 
20 50 25 0 3 5944.0 1.2190000000118744 
20 50 25 0 4 5944.0 1.139999999999418 
20 50 25 0 5 5944.0 1.125 
20 50 25 0 6 5944.0 1.1569999999919673 
20 50 25 0 7 5944.0 1.139999999999418 
20 50 25 0 8 5944.0 1.187000000005355 
20 50 25 0 9 5944.0 1.187000000005355 
20 50 25 0 10 5944.0 1.2970000000059372 
20 50 25 0 11 5944.0 1.2969999999913853 
20 50 25 0 12 5944.0 1.3289999999979045 
20 50 25 0 13 5944.0 1.3279999999940628 
20 50 25 0 14 5944.0 1.3910000000032596 
20 50 25 0 15 5944.0 1.360000000000582 
20 50 25 0 16 5944.0 1.4530000000086147 
20 50 25 0 17 5944.0 1.5929999999934807 
20 50 25 0 18 5944.0 1.7660000000032596 
20 50 25 0 19 5944.0 1.8589999999967404 
20 50 25 0 20 5944.0 1.8430000000080327 
20 50 25 0 21 5944.0 1.875 
20 50 25 0 22 5944.0 1.8439999999973224 
20 50 25 0 23 5944.0 1.9689999999973224 
20 50 25 0 24 5944.0 1.9839999999967404 
20 50 25 0 25 5944.0 2.014999999999418 
20 50 25 0 26 5944.0 2.062000000005355 
20 50 25 0 27 5944.0 2.047000000005937 
20 50 25 0 28 5944.0 2.0780000000086147 
20 50 25 0 29 5944.0 2.2339999999967404 
20 50 25 0 30 5944.0 2.5319999999919673 
20 50 25 0 31 5944.0 2.860000000000582 
20 50 25 0 32 5944.0 2.9210000000020955 
20 50 25 0 33 5944.0 2.985000000000582 
20 50 25 0 34 5944.0 2.937999999994645 
20 50 25 0 35 5944.0 2.952999999994063 
20 50 25 0 36 5944.0 3.0160000000032596 
20 50 25 0 37 5944.0 3.297000000005937 
20 50 25 0 38 5944.0 3.3280000000086147 
20 50 25 0 39 5944.0 3.7340000000112923 
20 50 25 0 40 5944.0 3.7960000000020955 
20 50 25 0 41 5944.0 3.7660000000032596 
20 50 25 0 42 5944.0 3.75 
20 50 25 0 43 5944.0 3.75 
20 50 25 0 44 5944.0 3.8430000000080327 
20 50 25 0 45 5944.0 4.328000000008615 
20 50 25 0 46 5944.0 4.5 
20 50 25 0 47 5944.0 4.5 
20 50 25 0 48 5944.0 5.187999999994645 
20 50 25 0 49 5944.0 5.202999999994063 
20 50 25 0 50 5944.0 5.547000000005937 
20 50 25 0 51 5944.0 5.8289999999979045 
20 50 25 0 52 5944.0 5.8439999999973224 
20 50 25 0 53 5944.0 6.672000000005937 
20 50 25 0 54 5944.0 6.718000000008033 
20 50 25 0 55 5944.0 7.172000000005937 
20 50 25 0 56 5944.0 7.061999999990803 
20 50 25 0 57 5944.0 15.171999999991385 
20 50 25 0 58 5944.0 15.077999999994063 
20 50 25 0 59 5944.0 13.125 
20 50 25 0 60 5944.0 18.406999999991967 
20 50 25 0 61 5944.0 18.672000000005937 
20 50 25 0 62 5944.0 17.921000000002095 
20 50 25 0 63 5944.0 18.047000000005937 
20 50 25 0 64 5944.0 16.593999999997322 
20 50 25 0 65 5944.0 16.452999999994063 
