P1 P2 P3 P4 P5 $x1$ $x2$ 
20 50 25 0 0 6146.0 1.75 
20 50 25 0 1 6146.0 1.9690000000118744 
20 50 25 0 2 6146.0 1.3589999999967404 
20 50 25 0 3 6146.0 1.4689999999973224 
20 50 25 0 4 6146.0 1.4689999999973224 
20 50 25 0 5 6146.0 1.610000000000582 
20 50 25 0 6 6146.0 1.6560000000026776 
20 50 25 0 7 6146.0 1.485000000000582 
20 50 25 0 8 6146.0 1.625 
20 50 25 0 9 6146.0 1.4539999999979045 
20 50 25 0 10 6146.0 1.4689999999973224 
20 50 25 0 11 6146.0 1.485000000000582 
20 50 25 0 12 6146.0 1.562999999994645 
20 50 25 0 13 6146.0 1.639999999999418 
20 50 25 0 14 6146.0 1.6720000000059372 
20 50 25 0 15 6146.0 1.562000000005355 
20 50 25 0 16 6146.0 1.5460000000020955 
20 50 25 0 17 6146.0 1.5780000000086147 
20 50 25 0 18 6146.0 1.625 
20 50 25 0 19 6146.0 1.7029999999940628 
20 50 25 0 20 6146.0 1.6869999999908032 
20 50 25 0 21 6146.0 1.937999999994645 
20 50 25 0 22 6146.0 2.311999999990803 
20 50 25 0 23 6146.0 2.4219999999913853 
20 50 25 0 24 6146.0 2.2189999999973224 
20 50 25 0 25 6146.0 2.8439999999973224 
20 50 25 0 26 6146.0 3.75 
20 50 25 0 27 6146.0 4.6560000000026776 
20 50 25 0 28 6146.0 4.75 
20 50 25 0 29 6146.0 4.782000000006519 
20 50 25 0 30 6146.0 4.671999999991385 
20 50 25 0 31 6146.0 4.0939999999973224 
20 50 25 0 32 6146.0 4.655999999988126 
20 50 25 0 33 6146.0 4.155999999988126 
20 50 25 0 34 6146.0 4.436999999990803 
20 50 25 0 35 6146.0 6.0789999999979045 
20 50 25 0 36 6146.0 6.125 
20 50 25 0 37 6146.0 6.4060000000026776 
20 50 25 0 38 6146.0 6.592999999993481 
20 50 25 0 39 6146.0 5.327999999994063 
20 50 25 0 40 6146.0 5.172000000005937 
20 50 25 0 41 6146.0 6.218000000008033 
20 50 25 0 42 6146.0 6.23399999999674 
20 50 25 0 43 6146.0 6.171999999991385 
20 50 25 0 44 6146.0 6.8439999999973224 
20 50 25 0 45 6146.0 6.812999999994645 
20 50 25 0 46 6146.0 7.125 
20 50 25 0 47 6146.0 7.35899999999674 
20 50 25 0 48 6146.0 8.514999999999418 
20 50 25 0 49 6146.0 8.031000000002678 
20 50 25 0 50 6146.0 9.765999999988708 
20 50 25 0 51 6146.0 9.452999999994063 
20 50 25 0 52 6146.0 9.98399999999674 
20 50 25 0 53 6146.0 10.172000000005937 
20 50 25 0 54 6146.0 9.64100000000326 
20 50 25 0 55 6146.0 9.75 
20 50 25 0 56 6146.0 17.718999999997322 
20 50 25 0 57 6146.0 21.436999999990803 
20 50 25 0 58 6146.0 21.296999999991385 
20 50 25 0 59 6146.0 21.671999999991385 
