P1 P2 P3 P4 P5 $x1$ $x2$ 
20 50 25 0 0 5819.0 1.4060000000026776 
20 50 25 0 1 5819.0 1.4060000000026776 
20 50 25 0 2 5819.0 1.5939999999973224 
20 50 25 0 3 5819.0 1.4840000000112923 
20 50 25 0 4 5819.0 1.5929999999934807 
20 50 25 0 5 5819.0 1.6569999999919673 
20 50 25 0 6 5819.0 1.7809999999881256 
20 50 25 0 7 5819.0 1.764999999999418 
20 50 25 0 8 5819.0 1.7960000000020955 
20 50 25 0 9 5819.0 1.9690000000118744 
20 50 25 0 10 5819.0 1.9369999999908032 
20 50 25 0 11 5819.0 1.735000000000582 
20 50 25 0 12 5819.0 1.7970000000059372 
20 50 25 0 13 5819.0 1.875 
20 50 25 0 14 5819.0 1.889999999999418 
20 50 25 0 15 5819.0 1.8590000000112923 
20 50 25 0 16 5819.0 1.7810000000026776 
20 50 25 0 17 5819.0 1.875 
20 50 25 0 18 5819.0 1.875 
20 50 25 0 19 5819.0 1.7970000000059372 
20 50 25 0 20 5819.0 2.2660000000032596 
20 50 25 0 21 5819.0 2.297000000005937 
20 50 25 0 22 5819.0 2.2820000000065193 
20 50 25 0 23 5819.0 2.312999999994645 
20 50 25 0 24 5819.0 2.577999999994063 
20 50 25 0 25 5819.0 2.6409999999887077 
20 50 25 0 26 5819.0 2.625 
20 50 25 0 27 5819.0 2.687000000005355 
20 50 25 0 28 5819.0 2.7340000000112923 
20 50 25 0 29 5819.0 2.7179999999934807 
20 50 25 0 30 5819.0 2.7030000000086147 
20 50 25 0 31 5819.0 2.688000000009197 
20 50 25 0 32 5819.0 3.2340000000112923 
20 50 25 0 33 5819.0 3.2810000000026776 
20 50 25 0 34 5819.0 3.312000000005355 
20 50 25 0 35 5819.0 3.2810000000026776 
20 50 25 0 36 5819.0 6.671999999991385 
20 50 25 0 37 5819.0 3.2339999999967404 
20 50 25 0 38 5819.0 3.2340000000112923 
20 50 25 0 39 5819.0 3.2339999999967404 
20 50 25 0 40 5819.0 3.2810000000026776 
20 50 25 0 41 5819.0 5.25 
20 50 25 0 42 5819.0 4.01600000000326 
20 50 25 0 43 5819.0 5.297000000005937 
20 50 25 0 44 5819.0 5.1560000000026776 
20 50 25 0 45 5819.0 5.282000000006519 
20 50 25 0 46 5819.0 5.35899999999674 
20 50 25 0 47 5819.0 5.48399999999674 
20 50 25 0 48 5819.0 5.327999999994063 
20 50 25 0 49 5819.0 5.3439999999973224 
20 50 25 0 50 5819.0 5.421999999991385 
20 50 25 0 51 5819.0 6.952999999994063 
20 50 25 0 52 5819.0 6.2189999999973224 
20 50 25 0 53 5819.0 6.187999999994645 
20 50 25 0 54 5819.0 7.921999999991385 
20 50 25 0 55 5819.0 9.76600000000326 
20 50 25 0 56 5819.0 9.389999999999418 
20 50 25 0 57 5819.0 9.546999999991385 
20 50 25 0 58 5819.0 11.35899999999674 
20 50 25 0 59 5819.0 12.014999999999418 
20 50 25 0 60 5819.0 11.40700000000652 
20 50 25 0 61 5819.0 11.405999999988126 
20 50 25 0 62 5819.0 13.389999999999418 
20 50 25 0 63 5819.0 12.703000000008615 
20 50 25 0 64 5819.0 12.639999999999418 
20 50 25 0 65 5819.0 13.953000000008615 
20 50 25 0 66 5819.0 14.25 
