P1 P2 P3 P4 P5 $x1$ $x2$ 
20 50 25 0 0 5698.0 1.4060000000026776 
20 50 25 0 1 5698.0 1.4220000000059372 
20 50 25 0 2 5698.0 1.485000000000582 
20 50 25 0 3 5698.0 1.5619999999908032 
20 50 25 0 4 5698.0 1.5779999999940628 
20 50 25 0 5 5698.0 1.187999999994645 
20 50 25 0 6 5698.0 1.2029999999940628 
20 50 25 0 7 5698.0 1.2659999999887077 
20 50 25 0 8 5698.0 1.2810000000026776 
20 50 25 0 9 5698.0 1.3910000000032596 
20 50 25 0 10 5698.0 1.3909999999887077 
20 50 25 0 11 5698.0 1.4060000000026776 
20 50 25 0 12 5698.0 1.375 
20 50 25 0 13 5698.0 1.2969999999913853 
20 50 25 0 14 5698.0 1.3279999999940628 
20 50 25 0 15 5698.0 1.2039999999979045 
20 50 25 0 16 5698.0 1.2030000000086147 
20 50 25 0 17 5698.0 1.25 
20 50 25 0 18 5698.0 1.25 
20 50 25 0 19 5698.0 1.2660000000032596 
20 50 25 0 20 5698.0 1.25 
20 50 25 0 21 5698.0 1.3280000000086147 
20 50 25 0 22 5698.0 1.514999999999418 
20 50 25 0 23 5698.0 1.437000000005355 
20 50 25 0 24 5698.0 1.5630000000091968 
20 50 25 0 25 5698.0 1.4690000000118744 
20 50 25 0 26 5698.0 1.5 
20 50 25 0 27 5698.0 1.4070000000065193 
20 50 25 0 28 5698.0 1.4219999999913853 
20 50 25 0 29 5698.0 1.4529999999940628 
20 50 25 0 30 5698.0 1.4689999999973224 
20 50 25 0 31 5698.0 1.4840000000112923 
20 50 25 0 32 5698.0 1.514999999999418 
20 50 25 0 33 5698.0 1.5310000000026776 
20 50 25 0 34 5698.0 4.890999999988708 
20 50 25 0 35 5698.0 1.5779999999940628 
20 50 25 0 36 5698.0 1.860000000000582 
20 50 25 0 37 5698.0 1.937999999994645 
20 50 25 0 38 5698.0 2.0 
20 50 25 0 39 5698.0 2.0310000000026776 
20 50 25 0 40 5698.0 2.062000000005355 
20 50 25 0 41 5698.0 2.047000000005937 
20 50 25 0 42 5698.0 2.061999999990803 
20 50 25 0 43 5698.0 2.014999999999418 
20 50 25 0 44 5698.0 2.0310000000026776 
20 50 25 0 45 5698.0 2.047000000005937 
20 50 25 0 46 5698.0 2.3280000000086147 
20 50 25 0 47 5698.0 2.3910000000032596 
20 50 25 0 48 5698.0 2.4060000000026776 
20 50 25 0 49 5698.0 2.437000000005355 
20 50 25 0 50 5698.0 2.672000000005937 
20 50 25 0 51 5698.0 3.0469999999913853 
20 50 25 0 52 5698.0 3.077999999994063 
20 50 25 0 53 5698.0 3.9530000000086147 
20 50 25 0 54 5698.0 4.032000000006519 
20 50 25 0 55 5698.0 4.014999999999418 
20 50 25 0 56 5698.0 3.8910000000032596 
20 50 25 0 57 5698.0 4.5 
20 50 25 0 58 5698.0 4.875 
20 50 25 0 59 5698.0 4.889999999999418 
20 50 25 0 60 5698.0 7.2039999999979045 
20 50 25 0 61 5698.0 7.063000000009197 
20 50 25 0 62 5698.0 7.297000000005937 
20 50 25 0 63 5698.0 8.25 
20 50 25 0 64 5698.0 8.453999999997905 
20 50 25 0 65 5698.0 8.702999999994063 
20 50 25 0 66 5698.0 8.889999999999418 
20 50 25 0 67 5698.0 6.702999999994063 
20 50 25 0 68 5698.0 17.218999999997322 
20 50 25 0 69 5698.0 17.23399999999674 
20 50 25 0 70 5698.0 20.406000000002678 
20 50 25 0 71 5698.0 19.235000000000582 
20 50 25 0 72 5698.0 19.437999999994645 
20 50 25 0 73 5698.0 19.889999999999418 
