P1 P2 P3 P4 P5 $x1$ $x2$ 
20 50 25 0 0 5825.0 1.2039999999979045 
20 50 25 0 1 5825.0 1.5159999999887077 
20 50 25 0 2 5825.0 1.1410000000032596 
20 50 25 0 3 5825.0 1.2030000000086147 
20 50 25 0 4 5825.0 1.2189999999973224 
20 50 25 0 5 5825.0 1.485000000000582 
20 50 25 0 6 5825.0 1.5159999999887077 
20 50 25 0 7 5825.0 1.110000000000582 
20 50 25 0 8 5825.0 1.1089999999967404 
20 50 25 0 9 5825.0 1.0939999999973224 
20 50 25 0 10 5825.0 1.1090000000112923 
20 50 25 0 11 5825.0 1.1560000000026776 
20 50 25 0 12 5825.0 1.1560000000026776 
20 50 25 0 13 5825.0 1.1719999999913853 
20 50 25 0 14 5825.0 1.2029999999940628 
20 50 25 0 15 5825.0 1.1719999999913853 
20 50 25 0 16 5825.0 1.2029999999940628 
20 50 25 0 17 5825.0 1.1869999999908032 
20 50 25 0 18 5825.0 1.2969999999913853 
20 50 25 0 19 5825.0 1.3439999999973224 
20 50 25 0 20 5825.0 1.3439999999973224 
20 50 25 0 21 5825.0 1.5470000000059372 
20 50 25 0 22 5825.0 1.7039999999979045 
20 50 25 0 23 5825.0 1.7030000000086147 
20 50 25 0 24 5825.0 1.9220000000059372 
20 50 25 0 25 5825.0 1.985000000000582 
20 50 25 0 26 5825.0 1.875 
20 50 25 0 27 5825.0 1.8589999999967404 
20 50 25 0 28 5825.0 1.9060000000026776 
20 50 25 0 29 5825.0 1.9219999999913853 
20 50 25 0 30 5825.0 2.047000000005937 
20 50 25 0 31 5825.0 2.0780000000086147 
20 50 25 0 32 5825.0 2.125 
20 50 25 0 33 5825.0 2.1089999999967404 
20 50 25 0 34 5825.0 2.0310000000026776 
20 50 25 0 35 5825.0 2.2189999999973224 
20 50 25 0 36 5825.0 2.3289999999979045 
20 50 25 0 37 5825.0 2.312000000005355 
20 50 25 0 38 5825.0 2.3430000000080327 
20 50 25 0 39 5825.0 2.375 
20 50 25 0 40 5825.0 2.2969999999913853 
20 50 25 0 41 5825.0 2.577999999994063 
20 50 25 0 42 5825.0 2.8589999999967404 
20 50 25 0 43 5825.0 3.547000000005937 
20 50 25 0 44 5825.0 3.6560000000026776 
20 50 25 0 45 5825.0 3.75 
20 50 25 0 46 5825.0 3.9680000000080327 
20 50 25 0 47 5825.0 4.85899999999674 
20 50 25 0 48 5825.0 5.0 
20 50 25 0 49 5825.0 4.98399999999674 
20 50 25 0 50 5825.0 4.921999999991385 
20 50 25 0 51 5825.0 4.9060000000026776 
20 50 25 0 52 5825.0 4.9210000000020955 
20 50 25 0 53 5825.0 4.85899999999674 
20 50 25 0 54 5825.0 4.9060000000026776 
20 50 25 0 55 5825.0 4.985000000000582 
20 50 25 0 56 5825.0 4.967999999993481 
20 50 25 0 57 5825.0 5.0939999999973224 
20 50 25 0 58 5825.0 5.5 
20 50 25 0 59 5825.0 5.6710000000020955 
20 50 25 0 60 5825.0 6.875 
20 50 25 0 61 5825.0 8.686999999990803 
20 50 25 0 62 5825.0 8.5 
20 50 25 0 63 5825.0 8.562999999994645 
20 50 25 0 64 5825.0 8.531000000002678 
20 50 25 0 65 5825.0 10.078000000008615 
20 50 25 0 66 5825.0 13.264999999999418 
20 50 25 0 67 5825.0 11.718000000008033 
20 50 25 0 68 5825.0 11.843999999997322 
20 50 25 0 69 5825.0 13.531000000002678 
20 50 25 0 70 5825.0 13.718999999997322 
20 50 25 0 71 5825.0 13.610000000000582 
20 50 25 0 72 5825.0 13.702999999994063 
