P1 P2 P3 P4 P5 $x1$ $x2$ 
19 0 0 0 10 1926.0 4.422000000005937 
19 1 1 0 10 1926.0 4.422000000005937 
19 2 2 0 10 1926.0 4.5 
19 3 3 0 10 1926.0 4.5 
19 4 4 0 10 1926.0 4.625 
19 5 5 0 10 1926.0 4.530999999988126 
19 6 6 0 10 1926.0 4.5460000000020955 
19 7 7 0 10 1926.0 4.8439999999973224 
19 8 8 0 10 1926.0 5.10899999999674 
19 9 9 0 10 1926.0 5.110000000000582 
19 10 10 0 10 1926.0 5.25 
19 11 11 0 10 1926.0 5.328000000008615 
19 12 12 0 10 1926.0 5.25 
19 13 13 0 10 1926.0 5.562000000005355 
19 14 14 0 10 1926.0 5.625 
19 15 15 0 10 1926.0 5.85899999999674 
19 16 16 0 10 1926.0 6.359000000011292 
19 17 17 0 10 1926.0 6.311999999990803 
19 18 18 0 10 1926.0 6.375 
19 19 19 0 10 1926.0 6.437999999994645 
19 20 20 0 10 1926.0 7.0 
19 21 21 0 10 1926.0 6.765999999988708 
19 22 22 0 10 1926.0 6.937999999994645 
19 23 23 0 10 1926.0 6.953000000008615 
19 24 24 0 10 1926.0 7.1560000000026776 
19 25 25 0 10 1926.0 7.327999999994063 
19 26 26 0 10 1926.0 7.312000000005355 
19 27 27 0 10 1926.0 7.4689999999973224 
19 28 28 0 10 1926.0 8.328000000008615 
19 29 29 0 10 1926.0 8.360000000000582 
19 30 30 0 10 1926.0 8.360000000000582 
19 31 31 0 10 1926.0 8.703999999997905 
19 32 32 0 10 1926.0 8.562999999994645 
19 33 33 0 10 1926.0 8.594000000011874 
19 34 34 0 10 1926.0 8.796999999991385 
19 35 35 0 10 1926.0 8.952999999994063 
19 36 36 0 10 1926.0 9.234000000011292 
19 37 37 0 10 1926.0 9.421999999991385 
19 38 38 0 10 1926.0 9.389999999999418 
19 39 39 0 10 1926.0 9.203999999997905 
19 40 40 0 10 1926.0 9.531000000002678 
19 41 41 0 10 1926.0 9.60899999999674 
19 42 42 0 10 1926.0 9.780999999988126 
19 43 43 0 10 1926.0 9.485000000000582 
19 44 44 0 10 1926.0 9.936999999990803 
19 45 45 0 10 1926.0 9.688000000009197 
