P1 P2 P3 P4 P5 $x1$ $x2$ 
19 0 0 0 10 1873.0 4.23399999999674 
19 1 1 0 10 1873.0 4.328000000008615 
19 2 2 0 10 1873.0 4.467999999993481 
19 3 3 0 10 1873.0 4.437999999994645 
19 4 4 0 10 1873.0 4.39100000000326 
19 5 5 0 10 1873.0 4.484000000011292 
19 6 6 0 10 1873.0 4.4539999999979045 
19 7 7 0 10 1873.0 4.657000000006519 
19 8 8 0 10 1873.0 4.625 
19 9 9 0 10 1873.0 4.7810000000026776 
19 10 10 0 10 1873.0 4.7189999999973224 
19 11 11 0 10 1873.0 4.953000000008615 
19 12 12 0 10 1873.0 4.9539999999979045 
19 13 13 0 10 1873.0 5.078000000008615 
19 14 14 0 10 1873.0 4.922000000005937 
19 15 15 0 10 1873.0 4.827999999994063 
19 16 16 0 10 1873.0 4.875 
19 17 17 0 10 1873.0 5.0 
19 18 18 0 10 1873.0 5.218000000008033 
19 19 19 0 10 1873.0 5.2810000000026776 
19 20 20 0 10 1873.0 5.2810000000026776 
19 21 21 0 10 1873.0 5.485000000000582 
19 22 22 0 10 1873.0 5.797000000005937 
19 23 23 0 10 1873.0 5.844000000011874 
19 24 24 0 10 1873.0 6.125 
19 25 25 0 10 1873.0 6.171999999991385 
19 26 26 0 10 1873.0 6.26600000000326 
19 27 27 0 10 1873.0 6.01600000000326 
19 28 28 0 10 1873.0 6.078000000008615 
19 29 29 0 10 1873.0 6.2189999999973224 
19 30 30 0 10 1873.0 6.2810000000026776 
19 31 31 0 10 1873.0 6.359000000011292 
19 32 32 0 10 1873.0 6.452999999994063 
19 33 33 0 10 1873.0 6.577999999994063 
19 34 34 0 10 1873.0 6.639999999999418 
19 35 35 0 10 1873.0 6.76600000000326 
19 36 36 0 10 1873.0 6.952999999994063 
19 37 37 0 10 1873.0 6.75 
19 38 38 0 10 1873.0 6.906999999991967 
19 39 39 0 10 1873.0 7.156999999991967 
19 40 40 0 10 1873.0 7.10899999999674 
19 41 41 0 10 1873.0 7.062999999994645 
19 42 42 0 10 1873.0 7.796999999991385 
19 43 43 0 10 1873.0 7.5310000000026776 
19 44 44 0 10 1873.0 7.5460000000020955 
19 45 45 0 10 1873.0 7.5939999999973224 
19 46 46 0 10 1873.0 7.4689999999973224 
19 47 47 0 10 1873.0 7.485000000000582 
19 48 48 0 10 1873.0 7.5 
19 49 49 0 10 1873.0 7.469000000011874 
19 50 50 0 10 1873.0 7.6560000000026776 
19 51 51 0 10 1873.0 7.702999999994063 
19 52 52 0 10 1873.0 7.905999999988126 
