P1 P2 P3 P4 P5 $x1$ $x2$ 
19 0 0 0 10 1841.0 4.312999999994645 
19 1 1 0 10 1841.0 4.203000000008615 
19 2 2 0 10 1841.0 4.296999999991385 
19 3 3 0 10 1841.0 4.312000000005355 
19 4 4 0 10 1841.0 4.35899999999674 
19 5 5 0 10 1841.0 4.35899999999674 
19 6 6 0 10 1841.0 4.4210000000020955 
19 7 7 0 10 1841.0 4.436999999990803 
19 8 8 0 10 1841.0 4.437000000005355 
19 9 9 0 10 1841.0 4.467999999993481 
19 10 10 0 10 1841.0 4.5310000000026776 
19 11 11 0 10 1841.0 4.562000000005355 
19 12 12 0 10 1841.0 4.577999999994063 
19 13 13 0 10 1841.0 4.73399999999674 
19 14 14 0 10 1841.0 4.889999999999418 
19 15 15 0 10 1841.0 4.952999999994063 
19 16 16 0 10 1841.0 4.905999999988126 
19 17 17 0 10 1841.0 4.9210000000020955 
19 18 18 0 10 1841.0 4.9689999999973224 
19 19 19 0 10 1841.0 4.9689999999973224 
19 20 20 0 10 1841.0 5.062999999994645 
19 21 21 0 10 1841.0 6.1710000000020955 
19 22 22 0 10 1841.0 6.5 
19 23 23 0 10 1841.0 6.594000000011874 
19 24 24 0 10 1841.0 6.780999999988126 
19 25 25 0 10 1841.0 7.0 
19 26 26 0 10 1841.0 7.093000000008033 
19 27 27 0 10 1841.0 7.4060000000026776 
19 28 28 0 10 1841.0 7.296999999991385 
19 29 29 0 10 1841.0 7.562999999994645 
19 30 30 0 10 1841.0 7.4689999999973224 
19 31 31 0 10 1841.0 7.717999999993481 
19 32 32 0 10 1841.0 7.7810000000026776 
19 33 33 0 10 1841.0 7.9689999999973224 
19 34 34 0 10 1841.0 8.031000000002678 
19 35 35 0 10 1841.0 7.889999999999418 
19 36 36 0 10 1841.0 7.812999999994645 
19 37 37 0 10 1841.0 8.077999999994063 
19 38 38 0 10 1841.0 10.625 
19 39 39 0 10 1841.0 10.718999999997322 
19 40 40 0 10 1841.0 10.98399999999674 
19 41 41 0 10 1841.0 10.968999999997322 
19 42 42 0 10 1841.0 10.890999999988708 
19 43 43 0 10 1841.0 11.577999999994063 
19 44 44 0 10 1841.0 10.89100000000326 
19 45 45 0 10 1841.0 11.125 
19 46 46 0 10 1841.0 11.218999999997322 
19 47 47 0 10 1841.0 11.296999999991385 
