P1 P2 P3 P4 P5 $x1$ $x2$ 
19 0 0 0 10 1896.0 5.063000000009197 
19 1 1 0 10 1896.0 5.1560000000026776 
19 2 2 0 10 1896.0 5.25 
19 3 3 0 10 1896.0 5.203000000008615 
19 4 4 0 10 1896.0 5.2810000000026776 
19 5 5 0 10 1896.0 5.2810000000026776 
19 6 6 0 10 1896.0 5.39100000000326 
19 7 7 0 10 1896.0 5.452999999994063 
19 8 8 0 10 1896.0 5.532000000006519 
19 9 9 0 10 1896.0 5.5310000000026776 
19 10 10 0 10 1896.0 5.60899999999674 
19 11 11 0 10 1896.0 5.703000000008615 
19 12 12 0 10 1896.0 5.796999999991385 
19 13 13 0 10 1896.0 5.7810000000026776 
19 14 14 0 10 1896.0 5.875 
19 15 15 0 10 1896.0 5.812000000005355 
19 16 16 0 10 1896.0 5.953000000008615 
19 17 17 0 10 1896.0 7.0310000000026776 
19 18 18 0 10 1896.0 6.9060000000026776 
19 19 19 0 10 1896.0 6.98399999999674 
19 20 20 0 10 1896.0 7.172000000005937 
19 21 21 0 10 1896.0 7.14100000000326 
19 22 22 0 10 1896.0 7.125 
19 23 23 0 10 1896.0 7.25 
19 24 24 0 10 1896.0 7.5939999999973224 
19 25 25 0 10 1896.0 7.671999999991385 
19 26 26 0 10 1896.0 7.875 
19 27 27 0 10 1896.0 7.85899999999674 
19 28 28 0 10 1896.0 8.093999999997322 
19 29 29 0 10 1896.0 8.578000000008615 
19 30 30 0 10 1896.0 8.531999999991967 
19 31 31 0 10 1896.0 7.921999999991385 
19 32 32 0 10 1896.0 8.030999999988126 
19 33 33 0 10 1896.0 8.015999999988708 
19 34 34 0 10 1896.0 10.547000000005937 
19 35 35 0 10 1896.0 10.875 
19 36 36 0 10 1896.0 11.389999999999418 
19 37 37 0 10 1896.0 11.452999999994063 
19 38 38 0 10 1896.0 11.828999999997905 
19 39 39 0 10 1896.0 11.5 
19 40 40 0 10 1896.0 11.875 
19 41 41 0 10 1896.0 11.906000000002678 
19 42 42 0 10 1896.0 12.01600000000326 
