P1 P2 P3 P4 P5 $x1$ $x2$ 
19 0 0 0 10 1763.0 5.328000000008615 
19 1 1 0 10 1763.0 5.735000000000582 
19 2 2 0 10 1763.0 6.5 
19 3 3 0 10 1763.0 7.063000000009197 
19 4 4 0 10 1763.0 7.23399999999674 
19 5 5 0 10 1763.0 7.327999999994063 
19 6 6 0 10 1763.0 7.48399999999674 
19 7 7 0 10 1763.0 7.625 
19 8 8 0 10 1763.0 7.735000000000582 
19 9 9 0 10 1763.0 7.875 
19 10 10 0 10 1763.0 8.015999999988708 
19 11 11 0 10 1763.0 8.25 
19 12 12 0 10 1763.0 8.438000000009197 
19 13 13 0 10 1763.0 8.577999999994063 
19 14 14 0 10 1763.0 8.453999999997905 
19 15 15 0 10 1763.0 8.594000000011874 
19 16 16 0 10 1763.0 8.781999999991967 
19 17 17 0 10 1763.0 9.0 
19 18 18 0 10 1763.0 9.172000000005937 
19 19 19 0 10 1763.0 9.35899999999674 
19 20 20 0 10 1763.0 9.672000000005937 
19 21 21 0 10 1763.0 9.922000000005937 
19 22 22 0 10 1763.0 10.093000000008033 
19 23 23 0 10 1763.0 10.968999999997322 
19 24 24 0 10 1763.0 10.218999999997322 
19 25 25 0 10 1763.0 10.53200000000652 
19 26 26 0 10 1763.0 10.656000000002678 
19 27 27 0 10 1763.0 10.718999999997322 
19 28 28 0 10 1763.0 10.85899999999674 
19 29 29 0 10 1763.0 10.921999999991385 
19 30 30 0 10 1763.0 11.35899999999674 
19 31 31 0 10 1763.0 11.297000000005937 
19 32 32 0 10 1763.0 11.639999999999418 
19 33 33 0 10 1763.0 11.672000000005937 
19 34 34 0 10 1763.0 11.922000000005937 
19 35 35 0 10 1763.0 12.25 
