P1 P2 P3 P4 P5 $x1$ $x2$ 
19 0 0 0 10 1717.0 4.797000000005937 
19 1 1 0 10 1717.0 4.9060000000026776 
19 2 2 0 10 1717.0 5.01600000000326 
19 3 3 0 10 1717.0 5.10899999999674 
19 4 4 0 10 1717.0 5.203000000008615 
19 5 5 0 10 1717.0 5.342999999993481 
19 6 6 0 10 1717.0 5.4060000000026776 
19 7 7 0 10 1717.0 5.35899999999674 
19 8 8 0 10 1717.0 5.421999999991385 
19 9 9 0 10 1717.0 5.5310000000026776 
19 10 10 0 10 1717.0 5.671999999991385 
19 11 11 0 10 1717.0 5.796999999991385 
19 12 12 0 10 1717.0 5.827999999994063 
19 13 13 0 10 1717.0 5.828000000008615 
19 14 14 0 10 1717.0 6.0 
19 15 15 0 10 1717.0 6.10899999999674 
19 16 16 0 10 1717.0 6.157000000006519 
19 17 17 0 10 1717.0 6.546999999991385 
19 18 18 0 10 1717.0 6.0939999999973224 
19 19 19 0 10 1717.0 6.2189999999973224 
19 20 20 0 10 1717.0 6.23399999999674 
19 21 21 0 10 1717.0 6.577999999994063 
19 22 22 0 10 1717.0 6.452999999994063 
19 23 23 0 10 1717.0 6.578000000008615 
19 24 24 0 10 1717.0 6.76600000000326 
19 25 25 0 10 1717.0 7.061999999990803 
19 26 26 0 10 1717.0 7.219000000011874 
19 27 27 0 10 1717.0 7.171999999991385 
19 28 28 0 10 1717.0 7.109000000011292 
19 29 29 0 10 1717.0 7.2039999999979045 
19 30 30 0 10 1717.0 7.625 
19 31 31 0 10 1717.0 9.51600000000326 
19 32 32 0 10 1717.0 9.656000000002678 
19 33 33 0 10 1717.0 9.827999999994063 
19 34 34 0 10 1717.0 10.139999999999418 
19 35 35 0 10 1717.0 10.01600000000326 
19 36 36 0 10 1717.0 10.39100000000326 
19 37 37 0 10 1717.0 10.547000000005937 
19 38 38 0 10 1717.0 10.640999999988708 
19 39 39 0 10 1717.0 10.76600000000326 
19 40 40 0 10 1717.0 11.187999999994645 
19 41 41 0 10 1717.0 11.235000000000582 
19 42 42 0 10 1717.0 11.296999999991385 
19 43 43 0 10 1717.0 11.718999999997322 
