P1 P2 P3 P4 P5 $x1$ $x2$ 
19 0 0 0 10 1880.0 5.468000000008033 
19 1 1 0 10 1880.0 5.3439999999973224 
19 2 2 0 10 1880.0 5.437999999994645 
19 3 3 0 10 1880.0 5.625 
19 4 4 0 10 1880.0 5.969000000011874 
19 5 5 0 10 1880.0 5.686999999990803 
19 6 6 0 10 1880.0 6.171999999991385 
19 7 7 0 10 1880.0 6.093000000008033 
19 8 8 0 10 1880.0 6.640999999988708 
19 9 9 0 10 1880.0 6.937999999994645 
19 10 10 0 10 1880.0 6.907000000006519 
19 11 11 0 10 1880.0 7.0 
19 12 12 0 10 1880.0 7.2810000000026776 
19 13 13 0 10 1880.0 7.514999999999418 
19 14 14 0 10 1880.0 8.188000000009197 
19 15 15 0 10 1880.0 8.0 
19 16 16 0 10 1880.0 8.156999999991967 
19 17 17 0 10 1880.0 8.23399999999674 
19 18 18 0 10 1880.0 8.39100000000326 
19 19 19 0 10 1880.0 8.625 
19 20 20 0 10 1880.0 8.796999999991385 
19 21 21 0 10 1880.0 9.297000000005937 
19 22 22 0 10 1880.0 9.26600000000326 
19 23 23 0 10 1880.0 9.578000000008615 
19 24 24 0 10 1880.0 9.656000000002678 
19 25 25 0 10 1880.0 10.031999999991967 
19 26 26 0 10 1880.0 10.25 
19 27 27 0 10 1880.0 10.297000000005937 
19 28 28 0 10 1880.0 10.76600000000326 
19 29 29 0 10 1880.0 10.860000000000582 
19 30 30 0 10 1880.0 10.937999999994645 
19 31 31 0 10 1880.0 11.375 
19 32 32 0 10 1880.0 11.14100000000326 
19 33 33 0 10 1880.0 12.75 
19 34 34 0 10 1880.0 11.735000000000582 
19 35 35 0 10 1880.0 11.827999999994063 
19 36 36 0 10 1880.0 12.0 
19 37 37 0 10 1880.0 12.062999999994645 
