P1 P2 P3 P4 P5 $x1$ $x2$ 
19 0 0 0 10 1881.0 4.89100000000326 
19 1 1 0 10 1881.0 4.89100000000326 
19 2 2 0 10 1881.0 4.937999999994645 
19 3 3 0 10 1881.0 4.9539999999979045 
19 4 4 0 10 1881.0 6.14100000000326 
19 5 5 0 10 1881.0 6.2810000000026776 
19 6 6 0 10 1881.0 6.297000000005937 
19 7 7 0 10 1881.0 6.4689999999973224 
19 8 8 0 10 1881.0 6.640999999988708 
19 9 9 0 10 1881.0 6.76600000000326 
19 10 10 0 10 1881.0 6.875 
19 11 11 0 10 1881.0 7.0 
19 12 12 0 10 1881.0 7.530999999988126 
19 13 13 0 10 1881.0 7.797000000005937 
19 14 14 0 10 1881.0 7.969000000011874 
19 15 15 0 10 1881.0 8.10899999999674 
19 16 16 0 10 1881.0 8.139999999999418 
19 17 17 0 10 1881.0 8.51600000000326 
19 18 18 0 10 1881.0 8.547000000005937 
19 19 19 0 10 1881.0 8.5 
19 20 20 0 10 1881.0 8.671999999991385 
19 21 21 0 10 1881.0 8.89100000000326 
19 22 22 0 10 1881.0 8.687000000005355 
19 23 23 0 10 1881.0 9.077999999994063 
19 24 24 0 10 1881.0 8.922000000005937 
19 25 25 0 10 1881.0 9.281000000002678 
19 26 26 0 10 1881.0 9.297000000005937 
19 27 27 0 10 1881.0 9.281000000002678 
19 28 28 0 10 1881.0 9.561999999990803 
19 29 29 0 10 1881.0 9.890999999988708 
19 30 30 0 10 1881.0 10.01600000000326 
19 31 31 0 10 1881.0 10.01600000000326 
19 32 32 0 10 1881.0 10.187999999994645 
19 33 33 0 10 1881.0 10.35899999999674 
19 34 34 0 10 1881.0 10.859000000011292 
19 35 35 0 10 1881.0 10.952999999994063 
19 36 36 0 10 1816.0 11.078000000008615 
19 37 37 0 10 1816.0 11.98399999999674 
19 38 38 0 10 1816.0 11.062999999994645 
19 39 39 0 10 1816.0 11.23399999999674 
