P1 P2 P3 P4 P5 $x1$ $x2$ 
20 0 0 0 10 6131.0 2.1710000000020955 
20 1 1 0 10 6131.0 1.7810000000026776 
20 2 2 0 10 6131.0 1.7970000000059372 
20 3 3 0 10 6131.0 1.7970000000059372 
20 4 4 0 10 6131.0 1.7810000000026776 
20 5 5 0 10 6131.0 1.764999999999418 
20 6 6 0 10 6131.0 1.764999999999418 
20 7 7 0 10 6131.0 1.7810000000026776 
20 8 8 0 10 6131.0 1.7809999999881256 
20 9 9 0 10 6131.0 1.7810000000026776 
20 10 10 0 10 6131.0 1.7810000000026776 
20 11 11 0 10 6131.0 1.7810000000026776 
20 12 12 0 10 6131.0 1.7970000000059372 
20 13 13 0 10 6131.0 1.812999999994645 
20 14 14 0 10 6131.0 1.8119999999908032 
20 15 15 0 10 6131.0 1.7969999999913853 
20 16 16 0 10 6131.0 1.7819999999919673 
20 17 17 0 10 6131.0 1.7810000000026776 
20 18 18 0 10 6131.0 1.7960000000020955 
20 19 19 0 10 6131.0 1.7969999999913853 
20 20 20 0 10 6131.0 1.7970000000059372 
20 21 21 0 10 6131.0 1.7810000000026776 
20 22 22 0 10 6131.0 1.7810000000026776 
20 23 23 0 10 6131.0 1.8589999999967404 
20 24 24 0 10 6131.0 1.8279999999940628 
20 25 25 0 10 6131.0 1.7970000000059372 
20 26 26 0 10 6131.0 1.8429999999934807 
20 27 27 0 10 6131.0 1.8289999999979045 
20 28 28 0 10 6131.0 1.7970000000059372 
20 29 29 0 10 6131.0 1.8130000000091968 
20 30 30 0 10 6131.0 1.7970000000059372 
20 31 31 0 10 6131.0 1.8279999999940628 
20 32 32 0 10 6131.0 1.812000000005355 
20 33 33 0 10 6131.0 1.812000000005355 
20 34 34 0 10 6131.0 1.8280000000086147 
20 35 35 0 10 6131.0 1.9530000000086147 
20 36 36 0 10 6131.0 2.0 
20 37 37 0 10 6131.0 1.9690000000118744 
20 38 38 0 10 6131.0 1.9679999999934807 
20 39 39 0 10 6131.0 1.9689999999973224 
20 40 40 0 10 6131.0 1.9529999999940628 
20 41 41 0 10 6131.0 1.9680000000080327 
20 42 42 0 10 6131.0 1.937000000005355 
20 43 43 0 10 6131.0 2.1560000000026776 
20 44 44 0 10 6131.0 2.0 
20 45 45 0 10 6131.0 2.014999999999418 
20 46 46 0 10 6131.0 2.0 
20 47 47 0 10 6131.0 2.0160000000032596 
20 48 48 0 10 6131.0 2.0310000000026776 
20 49 49 0 10 6131.0 2.1089999999967404 
20 50 50 0 10 6131.0 2.0789999999979045 
20 51 51 0 10 6131.0 2.0 
20 52 52 0 10 6131.0 2.0160000000032596 
20 53 53 0 10 6131.0 2.014999999999418 
20 54 54 0 10 6131.0 1.8910000000032596 
20 55 55 0 10 6131.0 1.9210000000020955 
20 56 56 0 10 6131.0 1.9220000000059372 
20 57 57 0 10 6131.0 1.9220000000059372 
20 58 58 0 10 6131.0 1.9220000000059372 
20 59 59 0 10 6131.0 1.937000000005355 
20 60 60 0 10 6131.0 1.9060000000026776 
20 61 61 0 10 6131.0 1.9689999999973224 
20 62 62 0 10 6131.0 1.9219999999913853 
20 63 63 0 10 6131.0 1.9070000000065193 
20 64 64 0 10 6131.0 1.9060000000026776 
20 65 65 0 10 6131.0 1.9069999999919673 
20 66 66 0 10 6131.0 1.937000000005355 
20 67 67 0 10 6131.0 1.9060000000026776 
20 68 68 0 10 6131.0 1.9220000000059372 
20 69 69 0 10 6131.0 1.8909999999887077 
20 70 70 0 10 6131.0 1.9060000000026776 
20 71 71 0 10 6131.0 1.9060000000026776 
20 72 72 0 10 6131.0 1.9070000000065193 
20 73 73 0 10 6131.0 1.9839999999967404 
20 74 74 0 10 6131.0 1.9220000000059372 
20 75 75 0 10 6131.0 1.9380000000091968 
