P1 P2 P3 P4 P5 $x1$ $x2$ 
20 0 0 0 10 6142.0 1.7190000000118744 
20 1 1 0 10 6142.0 1.6719999999913853 
20 2 2 0 10 6142.0 1.610000000000582 
20 3 3 0 10 6142.0 1.625 
20 4 4 0 10 6142.0 1.610000000000582 
20 5 5 0 10 6142.0 1.6089999999967404 
20 6 6 0 10 6142.0 1.5939999999973224 
20 7 7 0 10 6142.0 1.6089999999967404 
20 8 8 0 10 6142.0 1.5940000000118744 
20 9 9 0 10 6142.0 1.4210000000020955 
20 10 10 0 10 6142.0 1.437000000005355 
20 11 11 0 10 6142.0 1.4220000000059372 
20 12 12 0 10 6142.0 1.4060000000026776 
20 13 13 0 10 6142.0 1.4069999999919673 
20 14 14 0 10 6142.0 1.4839999999967404 
20 15 15 0 10 6142.0 1.4530000000086147 
20 16 16 0 10 6142.0 1.485000000000582 
20 17 17 0 10 6142.0 1.437999999994645 
20 18 18 0 10 6142.0 1.4219999999913853 
20 19 19 0 10 6142.0 1.437999999994645 
20 20 20 0 10 6142.0 1.4539999999979045 
20 21 21 0 10 6142.0 1.4680000000080327 
20 22 22 0 10 6142.0 1.4530000000086147 
20 23 23 0 10 6142.0 1.4689999999973224 
20 24 24 0 10 6142.0 1.4689999999973224 
20 25 25 0 10 6142.0 1.5 
20 26 26 0 10 6142.0 1.514999999999418 
20 27 27 0 10 6142.0 1.562999999994645 
20 28 28 0 10 6142.0 1.5 
20 29 29 0 10 6142.0 1.5 
20 30 30 0 10 6142.0 1.4839999999967404 
20 31 31 0 10 6142.0 1.5 
20 32 32 0 10 6142.0 1.5 
20 33 33 0 10 6142.0 1.6090000000112923 
20 34 34 0 10 6142.0 1.5939999999973224 
20 35 35 0 10 6142.0 1.5780000000086147 
20 36 36 0 10 6142.0 1.5779999999940628 
20 37 37 0 10 6142.0 1.5939999999973224 
20 38 38 0 10 6142.0 1.5930000000080327 
20 39 39 0 10 6142.0 1.6089999999967404 
20 40 40 0 10 6142.0 1.625 
20 41 41 0 10 6142.0 1.5940000000118744 
20 42 42 0 10 6142.0 1.639999999999418 
20 43 43 0 10 6142.0 1.6090000000112923 
20 44 44 0 10 6142.0 1.5929999999934807 
20 45 45 0 10 6142.0 1.6869999999908032 
20 46 46 0 10 6142.0 1.639999999999418 
20 47 47 0 10 6142.0 1.6089999999967404 
20 48 48 0 10 6142.0 1.625 
20 49 49 0 10 6142.0 1.610000000000582 
20 50 50 0 10 6142.0 1.625 
20 51 51 0 10 6142.0 1.639999999999418 
20 52 52 0 10 6142.0 1.639999999999418 
20 53 53 0 10 6142.0 1.6720000000059372 
20 54 54 0 10 6142.0 1.639999999999418 
20 55 55 0 10 6142.0 1.6089999999967404 
20 56 56 0 10 6142.0 1.6410000000032596 
20 57 57 0 10 6142.0 1.6410000000032596 
20 58 58 0 10 6142.0 1.6569999999919673 
20 59 59 0 10 6142.0 1.6410000000032596 
20 60 60 0 10 6142.0 1.6570000000065193 
20 61 61 0 10 6142.0 1.6410000000032596 
20 62 62 0 10 6142.0 1.625 
20 63 63 0 10 6142.0 1.639999999999418 
20 64 64 0 10 6142.0 1.6560000000026776 
20 65 65 0 10 6142.0 1.6570000000065193 
20 66 66 0 10 6142.0 1.6559999999881256 
20 67 67 0 10 6142.0 1.687000000005355 
