P1 P2 P3 P4 P5 $x1$ $x2$ 
20 0 0 0 10 5698.0 1.562000000005355 
20 1 1 0 10 5698.0 1.5160000000032596 
20 2 2 0 10 5698.0 1.5320000000065193 
20 3 3 0 10 5698.0 1.5159999999887077 
20 4 4 0 10 5698.0 1.5310000000026776 
20 5 5 0 10 5698.0 1.3130000000091968 
20 6 6 0 10 5698.0 1.2970000000059372 
20 7 7 0 10 5698.0 1.2970000000059372 
20 8 8 0 10 5698.0 1.312999999994645 
20 9 9 0 10 5698.0 1.2970000000059372 
20 10 10 0 10 5698.0 1.25 
20 11 11 0 10 5698.0 1.2180000000080327 
20 12 12 0 10 5698.0 1.25 
20 13 13 0 10 5698.0 1.264999999999418 
20 14 14 0 10 5698.0 1.2660000000032596 
20 15 15 0 10 5698.0 1.264999999999418 
20 16 16 0 10 5698.0 1.1089999999967404 
20 17 17 0 10 5698.0 1.1410000000032596 
20 18 18 0 10 5698.0 1.1089999999967404 
20 19 19 0 10 5698.0 1.125 
20 20 20 0 10 5698.0 1.125 
20 21 21 0 10 5698.0 1.110000000000582 
20 22 22 0 10 5698.0 1.1089999999967404 
20 23 23 0 10 5698.0 1.1090000000112923 
20 24 24 0 10 5698.0 1.110000000000582 
20 25 25 0 10 5698.0 1.125 
20 26 26 0 10 5698.0 1.125 
20 27 27 0 10 5698.0 1.1089999999967404 
20 28 28 0 10 5698.0 1.125 
20 29 29 0 10 5698.0 1.125 
20 30 30 0 10 5698.0 1.1089999999967404 
20 31 31 0 10 5698.0 1.1089999999967404 
20 32 32 0 10 5698.0 1.125 
20 33 33 0 10 5698.0 1.125 
20 34 34 0 10 5698.0 1.125 
20 35 35 0 10 5698.0 1.2030000000086147 
20 36 36 0 10 5698.0 1.125 
20 37 37 0 10 5698.0 1.1410000000032596 
20 38 38 0 10 5698.0 1.139999999999418 
20 39 39 0 10 5698.0 1.1410000000032596 
20 40 40 0 10 5698.0 1.1409999999887077 
20 41 41 0 10 5698.0 1.125 
20 42 42 0 10 5698.0 1.139999999999418 
20 43 43 0 10 5698.0 1.1710000000020955 
20 44 44 0 10 5698.0 1.1560000000026776 
20 45 45 0 10 5698.0 1.125 
20 46 46 0 10 5698.0 1.1560000000026776 
20 47 47 0 10 5698.0 1.1560000000026776 
20 48 48 0 10 5698.0 1.25 
20 49 49 0 10 5698.0 1.1410000000032596 
20 50 50 0 10 5698.0 1.187000000005355 
20 51 51 0 10 5698.0 1.187000000005355 
20 52 52 0 10 5698.0 1.187999999994645 
20 53 53 0 10 5698.0 1.2029999999940628 
20 54 54 0 10 5698.0 1.2029999999940628 
20 55 55 0 10 5698.0 1.2029999999940628 
20 56 56 0 10 5698.0 1.2030000000086147 
20 57 57 0 10 5698.0 1.2030000000086147 
20 58 58 0 10 5698.0 1.25 
20 59 59 0 10 5698.0 1.2039999999979045 
20 60 60 0 10 5698.0 1.2030000000086147 
20 61 61 0 10 5698.0 1.2029999999940628 
20 62 62 0 10 5698.0 1.2189999999973224 
20 63 63 0 10 5698.0 1.2189999999973224 
20 64 64 0 10 5698.0 1.2179999999934807 
20 65 65 0 10 5698.0 1.2189999999973224 
20 66 66 0 10 5698.0 1.235000000000582 
20 67 67 0 10 5698.0 1.187999999994645 
20 68 68 0 10 5698.0 1.1869999999908032 
20 69 69 0 10 5698.0 1.187999999994645 
20 70 70 0 10 5698.0 1.2030000000086147 
20 71 71 0 10 5698.0 1.2179999999934807 
20 72 72 0 10 5698.0 1.2029999999940628 
20 73 73 0 10 5698.0 1.2030000000086147 
20 74 74 0 10 5698.0 1.2190000000118744 
20 75 75 0 10 5698.0 1.1869999999908032 
20 76 76 0 10 5698.0 1.2029999999940628 
20 77 77 0 10 5698.0 1.235000000000582 
20 78 78 0 10 5698.0 1.25 
20 79 79 0 10 5698.0 1.235000000000582 
20 80 80 0 10 5698.0 1.2189999999973224 
20 81 81 0 10 5698.0 1.2039999999979045 
20 82 82 0 10 5698.0 1.2339999999967404 
20 83 83 0 10 5698.0 1.2029999999940628 
20 84 84 0 10 5698.0 1.25 
20 85 85 0 10 5698.0 1.2029999999940628 
20 86 86 0 10 5698.0 1.2029999999940628 
20 87 87 0 10 5698.0 1.2339999999967404 
20 88 88 0 10 5698.0 1.235000000000582 
20 89 89 0 10 5698.0 1.25 
20 90 90 0 10 5698.0 1.2189999999973224 
20 91 91 0 10 5698.0 1.2189999999973224 
20 92 92 0 10 5698.0 1.2190000000118744 
20 93 93 0 10 5698.0 1.2189999999973224 
20 94 94 0 10 5698.0 1.2340000000112923 
20 95 95 0 10 5698.0 1.235000000000582 
20 96 96 0 10 5698.0 1.25 
20 97 97 0 10 5698.0 1.2179999999934807 
20 98 98 0 10 5698.0 1.264999999999418 
20 99 99 0 10 5698.0 1.264999999999418 
20 100 100 0 10 5698.0 1.235000000000582 
20 101 101 0 10 5698.0 1.25 
20 102 102 0 10 5698.0 1.2180000000080327 
20 103 103 0 10 5698.0 1.2660000000032596 
20 104 104 0 10 5698.0 1.25 
20 105 105 0 10 5698.0 1.25 
20 106 106 0 10 5698.0 1.25 
20 107 107 0 10 5698.0 1.2180000000080327 
20 108 108 0 10 5698.0 1.2029999999940628 
20 109 109 0 10 5698.0 1.235000000000582 
20 110 110 0 10 5698.0 1.25 
20 111 111 0 10 5698.0 1.25 
20 112 112 0 10 5698.0 1.2189999999973224 
20 113 113 0 10 5698.0 1.2029999999940628 
20 114 114 0 10 5698.0 1.25 
20 115 115 0 10 5698.0 1.235000000000582 
20 116 116 0 10 5698.0 1.2029999999940628 
20 117 117 0 10 5698.0 1.25 
20 118 118 0 10 5698.0 1.2189999999973224 
20 119 119 0 10 5698.0 1.2340000000112923 
20 120 120 0 10 5698.0 1.2339999999967404 
20 121 121 0 10 5698.0 1.25 
20 122 122 0 10 5698.0 1.2179999999934807 
20 123 123 0 10 5698.0 1.25 
20 124 124 0 10 5698.0 1.360000000000582 
20 125 125 0 10 5698.0 1.3279999999940628 
20 126 126 0 10 5698.0 1.360000000000582 
20 127 127 0 10 5698.0 1.3439999999973224 
20 128 128 0 10 5698.0 1.3429999999934807 
20 129 129 0 10 5698.0 1.3589999999967404 
20 130 130 0 10 5698.0 1.375 
20 131 131 0 10 5698.0 1.3590000000112923 
20 132 132 0 10 5698.0 1.375 
20 133 133 0 10 5698.0 1.3430000000080327 
20 134 134 0 10 5698.0 1.3589999999967404 
20 135 135 0 10 5698.0 1.4060000000026776 
20 136 136 0 10 5698.0 1.375 
20 137 137 0 10 5698.0 1.360000000000582 
20 138 138 0 10 5698.0 1.3589999999967404 
20 139 139 0 10 5698.0 1.389999999999418 
20 140 140 0 10 5698.0 1.3910000000032596 
20 141 141 0 10 5698.0 1.375 
20 142 142 0 10 5698.0 1.3589999999967404 
20 143 143 0 10 5698.0 1.375 
20 144 144 0 10 5698.0 1.389999999999418 
20 145 145 0 10 5698.0 1.375 
20 146 146 0 10 5698.0 1.3910000000032596 
20 147 147 0 10 5698.0 1.375 
20 148 148 0 10 5698.0 1.4060000000026776 
20 149 149 0 10 5698.0 1.389999999999418 
20 150 150 0 10 5698.0 1.375 
20 151 151 0 10 5698.0 1.375 
20 152 152 0 10 5698.0 1.3909999999887077 
20 153 153 0 10 5698.0 1.389999999999418 
20 154 154 0 10 5698.0 1.4060000000026776 
20 155 155 0 10 5698.0 1.4060000000026776 
20 156 156 0 10 5698.0 1.4380000000091968 
20 157 157 0 10 5698.0 1.3910000000032596 
20 158 158 0 10 5698.0 1.4060000000026776 
20 159 159 0 10 5698.0 1.375 
20 160 160 0 10 5698.0 1.4069999999919673 
20 161 161 0 10 5698.0 1.3910000000032596 
20 162 162 0 10 5698.0 1.4060000000026776 
20 163 163 0 10 5698.0 1.4069999999919673 
20 164 164 0 10 5698.0 1.375 
20 165 165 0 10 5698.0 1.4070000000065193 
20 166 166 0 10 5698.0 1.4069999999919673 
20 167 167 0 10 5698.0 1.4060000000026776 
