P1 P2 P3 P4 P5 $x1$ $x2$ 
20 0 0 0 10 6314.0 1.8439999999973224 
20 1 1 0 10 6314.0 1.6560000000026776 
20 2 2 0 10 6314.0 1.6089999999967404 
20 3 3 0 10 6314.0 1.610000000000582 
20 4 4 0 10 6314.0 1.625 
20 5 5 0 10 6314.0 1.625 
20 6 6 0 10 6314.0 1.6560000000026776 
20 7 7 0 10 6314.0 1.625 
20 8 8 0 10 6314.0 1.6719999999913853 
20 9 9 0 10 6314.0 1.6569999999919673 
20 10 10 0 10 6314.0 1.6719999999913853 
20 11 11 0 10 6314.0 1.687999999994645 
20 12 12 0 10 6314.0 1.7969999999913853 
20 13 13 0 10 6314.0 1.7819999999919673 
20 14 14 0 10 6314.0 1.7660000000032596 
20 15 15 0 10 6314.0 1.8279999999940628 
20 16 16 0 10 6314.0 1.7969999999913853 
20 17 17 0 10 6314.0 1.9060000000026776 
20 18 18 0 10 6314.0 1.7960000000020955 
20 19 19 0 10 6314.0 1.7820000000065193 
20 20 20 0 10 6314.0 1.7809999999881256 
20 21 21 0 10 6314.0 1.7970000000059372 
20 22 22 0 10 6314.0 1.8279999999940628 
20 23 23 0 10 6314.0 1.875 
20 24 24 0 10 6314.0 1.8279999999940628 
20 25 25 0 10 6314.0 1.7970000000059372 
20 26 26 0 10 6314.0 1.812999999994645 
20 27 27 0 10 6314.0 1.7969999999913853 
20 28 28 0 10 6314.0 1.8279999999940628 
20 29 29 0 10 6314.0 1.860000000000582 
20 30 30 0 10 6314.0 1.8589999999967404 
20 31 31 0 10 6314.0 1.8439999999973224 
20 32 32 0 10 6314.0 1.8589999999967404 
20 33 33 0 10 6314.0 1.8589999999967404 
20 34 34 0 10 6314.0 1.8280000000086147 
20 35 35 0 10 6314.0 1.8280000000086147 
20 36 36 0 10 6314.0 1.875 
20 37 37 0 10 6314.0 1.8430000000080327 
20 38 38 0 10 6314.0 1.8429999999934807 
20 39 39 0 10 6314.0 1.860000000000582 
20 40 40 0 10 6314.0 2.0 
20 41 41 0 10 6314.0 2.0469999999913853 
20 42 42 0 10 6314.0 2.077999999994063 
20 43 43 0 10 6314.0 2.047000000005937 
20 44 44 0 10 6314.0 2.0780000000086147 
20 45 45 0 10 6314.0 2.125 
20 46 46 0 10 6314.0 2.1089999999967404 
20 47 47 0 10 6314.0 2.0930000000080327 
20 48 48 0 10 6314.0 2.1570000000065193 
20 49 49 0 10 6314.0 2.1090000000112923 
20 50 50 0 10 6314.0 2.110000000000582 
20 51 51 0 10 6314.0 2.139999999999418 
20 52 52 0 10 6314.0 2.110000000000582 
20 53 53 0 10 6314.0 2.125 
20 54 54 0 10 6314.0 2.0939999999973224 
20 55 55 0 10 6314.0 2.139999999999418 
20 56 56 0 10 6314.0 2.1560000000026776 
20 57 57 0 10 6314.0 2.139999999999418 
20 58 58 0 10 6314.0 2.125 
20 59 59 0 10 6314.0 2.125 
20 60 60 0 10 6314.0 2.139999999999418 
20 61 61 0 10 6314.0 2.1570000000065193 
20 62 62 0 10 6314.0 2.125 
20 63 63 0 10 6314.0 2.139999999999418 
20 64 64 0 10 6314.0 2.139999999999418 
20 65 65 0 10 6314.0 2.1560000000026776 
20 66 66 0 10 6314.0 2.1410000000032596 
20 67 67 0 10 6314.0 2.0319999999919673 
20 68 68 0 10 6314.0 1.985000000000582 
20 69 69 0 10 6314.0 2.563000000009197 
20 70 70 0 10 6314.0 1.9530000000086147 
20 71 71 0 10 6314.0 1.9530000000086147 
20 72 72 0 10 6314.0 1.9839999999967404 
20 73 73 0 10 6314.0 1.985000000000582 
20 74 74 0 10 6314.0 1.985000000000582 
20 75 75 0 10 6314.0 1.9689999999973224 
20 76 76 0 10 6314.0 1.985000000000582 
20 77 77 0 10 6314.0 1.9839999999967404 
20 78 78 0 10 6314.0 2.0310000000026776 
20 79 79 0 10 6314.0 1.9690000000118744 
20 80 80 0 10 6314.0 2.014999999999418 
20 81 81 0 10 6314.0 1.9840000000112923 
20 82 82 0 10 6314.0 2.0 
20 83 83 0 10 6314.0 2.0 
20 84 84 0 10 6314.0 2.0160000000032596 
20 85 85 0 10 6314.0 2.0789999999979045 
20 86 86 0 10 6314.0 2.25 
20 87 87 0 10 6314.0 2.1560000000026776 
20 88 88 0 10 6314.0 2.187000000005355 
20 89 89 0 10 6314.0 2.2179999999934807 
20 90 90 0 10 6314.0 2.202999999994063 
20 91 91 0 10 6314.0 2.2339999999967404 
20 92 92 0 10 6314.0 2.0469999999913853 
20 93 93 0 10 6314.0 2.0319999999919673 
20 94 94 0 10 6314.0 2.0469999999913853 
20 95 95 0 10 6314.0 2.014999999999418 
20 96 96 0 10 6314.0 2.187000000005355 
20 97 97 0 10 6314.0 2.2189999999973224 
20 98 98 0 10 6314.0 2.186999999990803 
20 99 99 0 10 6314.0 2.1719999999913853 
20 100 100 0 10 6314.0 2.202999999994063 
20 101 101 0 10 6314.0 2.186999999990803 
20 102 102 0 10 6314.0 2.2039999999979045 
