P1 P2 P3 P4 P5 $x1$ $x2$ 
20 139 139 0 10 5995.0 1.610000000000582 
20 140 140 0 10 5995.0 1.625 
20 141 141 0 10 5995.0 1.610000000000582 
20 142 142 0 10 5995.0 1.610000000000582 
20 143 143 0 10 5995.0 1.610000000000582 
20 144 144 0 10 5995.0 1.6410000000032596 
20 145 145 0 10 5995.0 1.6410000000032596 
20 146 146 0 10 5995.0 1.6410000000032596 
20 147 147 0 10 5995.0 1.625 
20 148 148 0 10 5995.0 1.625 
20 149 149 0 10 5995.0 1.639999999999418 
