P1 P2 P3 P4 P5 $x1$ $x2$ 
5 50 25 20 5 33.0 0.0629999999946449 
6 50 25 20 5 50.0 0.17200000000593718 
7 50 25 20 5 55.0 0.625 
8 50 25 20 5 56.0 0.9690000000118744 
9 50 25 20 5 101.0 1.3280000000086147 
10 50 25 20 5 91.0 5.421999999991385 
11 50 25 20 5 91.0 2.4059999999881256 
12 50 25 20 5 111.0 22.968999999997322 
