P1 P2 P3 P4 P5 $x1$ $x2$ 
5 50 25 20 5 68.0 0.06199999999807915 
6 50 25 20 5 46.0 0.4850000000005821 
7 50 25 20 5 51.0 1.5 
8 50 25 20 5 74.99999999999997 3.061999999998079 
9 50 25 20 5 76.0 6.046999999998661 
10 50 25 20 5 131.0 2.7819999999992433 
11 50 25 20 5 106.0 59.875 
12 50 25 20 5 90.0 306.4689999999973 
