P1 P2 P3 P4 P5 $x1$ $x2$ 
5 50 25 20 5 36.0 0.046999999998661224 
6 50 25 20 5 40.0 0.20300000000133878 
7 50 25 20 5 79.0 0.28100000000267755 
8 50 25 20 5 106.0 1.0319999999992433 
9 50 25 20 5 86.0 11.18699999999808 
10 50 25 20 5 92.0 4.25 
11 50 25 20 5 73.0 182.63999999999942 
12 50 25 20 5 135.0 73.61000000000058 
