P1 P2 P3 P4 P5 $x1$ $x2$ 
5 50 25 20 5 47.0 0.07799999999406282 
6 50 25 20 5 100.0 0.13999999999941792 
7 50 25 20 5 73.0 0.23500000000058208 
8 50 25 20 5 54.0 1.0930000000080327 
9 50 25 20 5 97.0 1.0470000000059372 
10 50 25 20 5 109.0 3.2030000000086147 
11 50 25 20 5 89.0 14.968999999997322 
12 50 25 20 5 117.0 171.625 
