P1 P2 P3 P4 P5 $x1$ $x2$ 
10 50 25 0 0 3105.0 0.5310000000026776 
10 50 25 1 0 3105.0 0.5629999999946449 
10 50 25 2 0 3105.0 0.5930000000080327 
10 50 25 3 0 3105.0 0.5310000000026776 
10 50 25 4 0 3105.0 0.6089999999967404 
10 50 25 5 0 3105.0 0.5929999999934807 
10 50 25 6 0 3105.0 0.5160000000032596 
10 50 25 7 0 3105.0 0.5620000000053551 
10 50 25 8 0 3105.0 0.5620000000053551 
10 50 25 9 0 3105.0 0.5620000000053551 
10 50 25 10 0 3105.0 0.5939999999973224 
10 50 25 11 0 3105.0 0.5469999999913853 
10 50 25 12 0 3105.0 0.5469999999913853 
10 50 25 13 0 3105.0 0.5319999999919673 
10 50 25 14 0 3105.0 0.5630000000091968 
10 50 25 15 0 3105.0 0.5 
10 50 25 16 0 3105.0 0.5149999999994179 
10 50 25 17 0 3105.0 0.5939999999973224 
10 50 25 18 0 3105.0 0.5 
10 50 25 19 0 3105.0 0.5310000000026776 
10 50 25 20 0 3105.0 0.5629999999946449 
10 50 25 21 0 3105.0 0.6100000000005821 
10 50 25 22 0 3105.0 0.6559999999881256 
10 50 25 23 0 3105.0 0.6409999999887077 
10 50 25 24 0 3105.0 0.5629999999946449 
10 50 25 25 0 3105.0 0.5779999999940628 
10 50 25 26 0 3105.0 0.5469999999913853 
10 50 25 27 0 3105.0 0.5629999999946449 
10 50 25 28 0 2784.0 0.5779999999940628 
10 50 25 29 0 2784.0 0.5619999999908032 
10 50 25 30 0 2784.0 0.6409999999887077 
10 50 25 31 0 2784.0 0.6089999999967404 
10 50 25 32 0 2784.0 0.5939999999973224 
10 50 25 33 0 2784.0 0.6410000000032596 
10 50 25 34 0 2784.0 0.6870000000053551 
10 50 25 35 0 2784.0 0.6100000000005821 
10 50 25 36 0 2784.0 0.6719999999913853 
10 50 25 37 0 2784.0 0.6409999999887077 
10 50 25 38 0 2784.0 0.6869999999908032 
10 50 25 39 0 2784.0 0.6559999999881256 
10 50 25 40 0 2784.0 0.625 
10 50 25 41 0 2784.0 0.7660000000032596 
10 50 25 42 0 2784.0 0.6879999999946449 
10 50 25 43 0 2784.0 0.7969999999913853 
10 50 25 44 0 2784.0 0.7189999999973224 
10 50 25 45 0 2784.0 0.7189999999973224 
10 50 25 46 0 2784.0 0.6560000000026776 
10 50 25 47 0 2784.0 0.7190000000118744 
10 50 25 48 0 2784.0 0.9220000000059372 
10 50 25 49 0 2784.0 0.7189999999973224 
10 50 25 50 0 2784.0 0.7820000000065193 
10 50 25 51 0 2784.0 0.7649999999994179 
10 50 25 52 0 2784.0 0.7659999999887077 
10 50 25 53 0 2784.0 0.7660000000032596 
10 50 25 54 0 2784.0 0.8600000000005821 
10 50 25 55 0 2784.0 0.6720000000059372 
10 50 25 56 0 2784.0 0.7820000000065193 
10 50 25 57 0 2784.0 0.75 
10 50 25 58 0 2784.0 0.7189999999973224 
10 50 25 59 0 2784.0 0.6560000000026776 
10 50 25 60 0 2784.0 0.6719999999913853 
10 50 25 61 0 2784.0 0.8590000000112923 
10 50 25 62 0 2784.0 0.6560000000026776 
10 50 25 63 0 2784.0 0.7029999999940628 
10 50 25 64 0 2784.0 0.75 
10 50 25 65 0 2784.0 0.7660000000032596 
10 50 25 66 0 2784.0 0.7649999999994179 
10 50 25 67 0 2784.0 0.7339999999967404 
10 50 25 68 0 2784.0 0.5780000000086147 
10 50 25 69 0 2784.0 0.7189999999973224 
10 50 25 70 0 2784.0 0.625 
10 50 25 71 0 2784.0 0.5939999999973224 
10 50 25 72 0 2784.0 0.5620000000053551 
10 50 25 73 0 2784.0 0.5630000000091968 
10 50 25 74 0 2784.0 0.5779999999940628 
10 50 25 75 0 2784.0 0.5940000000118744 
10 50 25 76 0 2784.0 0.5939999999973224 
10 50 25 77 0 2784.0 0.6879999999946449 
