P1 P2 P3 P4 P5 $x1$ $x2$ 
10 50 25 0 0 2944.0 0.5629999999982829 
10 50 25 1 0 2944.0 0.5619999999980791 
10 50 25 2 0 2944.0 0.5780000000013388 
10 50 25 3 0 2944.0 0.5470000000022992 
10 50 25 4 0 2944.0 0.5940000000009604 
10 50 25 5 0 2944.0 0.5780000000013388 
10 50 25 6 0 2944.0 0.5790000000015425 
10 50 25 7 0 2944.0 0.5779999999977008 
10 50 25 8 0 2944.0 0.5940000000009604 
10 50 25 9 0 2944.0 0.625 
10 50 25 10 0 2944.0 0.5940000000009604 
10 50 25 11 0 2944.0 0.6090000000003783 
10 50 25 12 0 2944.0 0.6409999999996217 
10 50 25 13 0 2944.0 0.625 
10 50 25 14 0 2677.0 0.6409999999996217 
10 50 25 15 0 2677.0 0.6409999999996217 
10 50 25 16 0 2677.0 0.6870000000017171 
10 50 25 17 0 2677.0 0.6410000000032596 
10 50 25 18 0 2677.0 0.6560000000026776 
10 50 25 19 0 2677.0 0.6559999999990396 
10 50 25 20 0 2677.0 0.6559999999990396 
10 50 25 21 0 2677.0 0.6559999999990396 
10 50 25 22 0 2677.0 0.6410000000032596 
10 50 25 23 0 2677.0 0.6559999999990396 
10 50 25 24 0 2677.0 0.6720000000022992 
10 50 25 25 0 2677.0 0.6720000000022992 
10 50 25 26 0 2677.0 0.6880000000019209 
10 50 25 27 0 2677.0 0.7029999999977008 
10 50 25 28 0 2677.0 0.6869999999980791 
10 50 25 29 0 2677.0 0.7190000000009604 
10 50 25 30 0 2677.0 0.75 
10 50 25 31 0 2677.0 0.75 
10 50 25 32 0 2677.0 0.8280000000013388 
10 50 25 33 0 2677.0 0.75 
10 50 25 34 0 2677.0 0.7819999999992433 
10 50 25 35 0 2677.0 0.75 
10 50 25 36 0 2677.0 0.75 
10 50 25 37 0 2677.0 0.9060000000026776 
10 50 25 38 0 2677.0 0.7809999999990396 
10 50 25 39 0 2677.0 0.7809999999990396 
10 50 25 40 0 2677.0 0.7809999999990396 
10 50 25 41 0 2677.0 0.8280000000013388 
10 50 25 42 0 2677.0 0.8440000000009604 
10 50 25 43 0 2677.0 0.7809999999990396 
10 50 25 44 0 2677.0 0.7809999999990396 
10 50 25 45 0 2677.0 0.7820000000028813 
10 50 25 46 0 2677.0 0.8290000000015425 
10 50 25 47 0 2677.0 0.7969999999986612 
10 50 25 48 0 2677.0 0.8119999999980791 
10 50 25 49 0 2677.0 0.8129999999982829 
10 50 25 50 0 2677.0 0.8430000000007567 
10 50 25 51 0 2677.0 0.8440000000009604 
10 50 25 52 0 2677.0 0.8600000000005821 
10 50 25 53 0 2677.0 0.875 
10 50 25 54 0 2677.0 0.875 
10 50 25 55 0 2677.0 0.9690000000009604 
10 50 25 56 0 2677.0 0.9059999999990396 
10 50 25 57 0 2677.0 0.9369999999980791 
10 50 25 58 0 2464.0 0.9370000000017171 
10 50 25 59 0 2464.0 1.110000000000582 
10 50 25 60 0 2464.0 1.0159999999996217 
10 50 25 61 0 2464.0 1.0159999999996217 
10 50 25 62 0 2464.0 1.0630000000019209 
10 50 25 63 0 2464.0 1.0619999999980791 
10 50 25 64 0 2464.0 1.125 
10 50 25 65 0 2464.0 1.0780000000013388 
10 50 25 66 0 2464.0 1.2030000000013388 
10 50 25 67 0 2464.0 1.0929999999971187 
10 50 25 68 0 2185.0 1.2810000000026776 
10 50 25 69 0 2185.0 1.2340000000003783 
10 50 25 70 0 2185.0 1.1869999999980791 
10 50 25 71 0 2185.0 1.3909999999996217 
10 50 25 72 0 2185.0 1.4689999999973224 
10 50 25 73 0 2185.0 1.5309999999990396 
10 50 25 74 0 2185.0 1.4369999999980791 
10 50 25 75 0 2185.0 1.3280000000013388 
10 50 25 76 0 2185.0 1.2969999999986612 
10 50 25 77 0 2185.0 1.3119999999980791 
10 50 25 78 0 2185.0 1.5469999999986612 
10 50 25 79 0 2185.0 1.264999999999418 
10 50 25 80 0 2185.0 1.5 
10 50 25 81 0 2185.0 1.7030000000013388 
10 50 25 82 0 2122.0 1.860000000000582 
10 50 25 83 0 2107.0 2.952999999997701 
10 50 25 84 0 2107.0 2.1090000000003783 
10 50 25 85 0 2107.0 2.985000000000582 
10 50 25 86 0 2107.0 3.4690000000009604 
10 50 25 87 0 2107.0 303.2350000000006 
