P1 P2 P3 P4 P5 $x1$ $x2$ 
10 50 25 0 0 3007.0 0.5149999999994179 
10 50 25 1 0 3007.0 0.5620000000017171 
10 50 25 2 0 3007.0 0.5470000000022992 
10 50 25 3 0 3007.0 0.5470000000022992 
10 50 25 4 0 3007.0 0.5630000000019209 
10 50 25 5 0 3007.0 0.5779999999977008 
10 50 25 6 0 2724.0 0.6409999999996217 
10 50 25 7 0 2416.0 0.625 
10 50 25 8 0 2416.0 0.625 
10 50 25 9 0 2416.0 0.6870000000017171 
10 50 25 10 0 2416.0 0.6879999999982829 
10 50 25 11 0 2416.0 0.6719999999986612 
10 50 25 12 0 2416.0 0.7030000000013388 
10 50 25 13 0 2416.0 0.7029999999977008 
10 50 25 14 0 2416.0 0.7340000000003783 
10 50 25 15 0 2416.0 0.75 
10 50 25 16 0 2416.0 0.7809999999990396 
10 50 25 17 0 2416.0 0.75 
10 50 25 18 0 2416.0 0.7649999999994179 
10 50 25 19 0 2416.0 0.7659999999996217 
10 50 25 20 0 2416.0 0.7809999999990396 
10 50 25 21 0 2416.0 0.7649999999994179 
10 50 25 22 0 2416.0 0.7819999999992433 
10 50 25 23 0 2416.0 0.8280000000013388 
10 50 25 24 0 2416.0 0.7820000000028813 
10 50 25 25 0 2416.0 0.7970000000022992 
10 50 25 26 0 2416.0 0.8280000000013388 
10 50 25 27 0 2416.0 0.7809999999990396 
10 50 25 28 0 2416.0 0.7810000000026776 
10 50 25 29 0 2416.0 0.8130000000019209 
10 50 25 30 0 2416.0 0.7029999999977008 
10 50 25 31 0 2416.0 0.7959999999984575 
10 50 25 32 0 2416.0 0.7959999999984575 
10 50 25 33 0 2416.0 0.9219999999986612 
10 50 25 34 0 2416.0 0.8600000000005821 
10 50 25 35 0 2416.0 0.7969999999986612 
10 50 25 36 0 2399.0 0.9680000000007567 
10 50 25 37 0 2206.0 1.5 
10 50 25 38 0 2206.0 1.4690000000009604 
10 50 25 39 0 2206.0 1.639999999999418 
10 50 25 40 0 2206.0 1.75 
10 50 25 41 0 2206.0 1.6880000000019209 
10 50 25 42 0 2206.0 1.6719999999986612 
10 50 25 43 0 2206.0 1.75 
10 50 25 44 0 2206.0 1.6879999999982829 
10 50 25 45 0 2206.0 1.764999999999418 
10 50 25 46 0 2206.0 1.7190000000009604 
10 50 25 47 0 2206.0 1.75 
10 50 25 48 0 2206.0 1.8129999999982829 
10 50 25 49 0 2206.0 1.7809999999990396 
10 50 25 50 0 2206.0 1.7189999999973224 
10 50 25 51 0 2206.0 1.8430000000007567 
10 50 25 52 0 2206.0 1.75 
10 50 25 53 0 2206.0 2.5780000000013388 
10 50 25 54 0 2206.0 1.8909999999996217 
10 50 25 55 0 2206.0 1.8909999999996217 
10 50 25 56 0 2206.0 2.0780000000013388 
10 50 25 57 0 2206.0 1.7809999999990396 
10 50 25 58 0 2206.0 2.0 
10 50 25 59 0 2206.0 1.9220000000022992 
10 50 25 60 0 2206.0 1.8590000000003783 
10 50 25 61 0 2206.0 1.9529999999977008 
10 50 25 62 0 2156.0 2.2659999999996217 
10 50 25 63 0 2156.0 2.2969999999986612 
10 50 25 64 0 2156.0 2.0940000000009604 
10 50 25 65 0 2156.0 1.875 
10 50 25 66 0 2156.0 2.063000000001921 
10 50 25 67 0 2156.0 2.25 
10 50 25 68 0 2156.0 2.2339999999967404 
10 50 25 69 0 2156.0 2.0780000000013388 
10 50 25 70 0 2156.0 2.1719999999986612 
10 50 25 71 0 2156.0 1.9679999999971187 
10 50 25 72 0 2156.0 2.1560000000026776 
10 50 25 73 0 2156.0 2.125 
10 50 25 74 0 2156.0 2.187999999998283 
10 50 25 75 0 2156.0 2.1709999999984575 
10 50 25 76 0 2156.0 2.188000000001921 
10 50 25 77 0 2156.0 2.047000000002299 
10 50 25 78 0 2156.0 2.125 
10 50 25 79 0 2156.0 2.485000000000582 
10 50 25 80 0 2156.0 2.0929999999971187 
10 50 25 81 0 2156.0 2.2659999999996217 
10 50 25 82 0 2156.0 2.3280000000013388 
10 50 25 83 0 2156.0 2.7030000000013388 
10 50 25 84 0 2156.0 2.514999999999418 
10 50 25 85 0 2156.0 2.4219999999986612 
10 50 25 86 0 2156.0 2.313000000001921 
10 50 25 87 0 2156.0 2.25 
10 50 25 88 0 2156.0 2.577999999997701 
10 50 25 89 0 2156.0000000000514 2.375 
10 50 25 90 0 2156.0 2.5320000000028813 
10 50 25 91 0 2156.0 2.3910000000032596 
10 50 25 92 0 2156.0 2.7340000000003783 
10 50 25 93 0 2156.0 2.8590000000003783 
10 50 25 94 0 2156.0 2.7189999999973224 
10 50 25 95 0 2156.0 2.3590000000003783 
10 50 25 96 0 2156.0 2.4070000000028813 
10 50 25 97 0 2156.0 2.422000000002299 
10 50 25 98 0 2156.0 2.3439999999973224 
10 50 25 99 0 2156.0 5.484000000000378 
10 50 25 100 0 2007.0 4.812999999998283 
10 50 25 101 0 2007.0 4.390999999999622 
10 50 25 102 0 2007.0 5.73399999999674 
10 50 25 103 0 2007.0 4.53099999999904 
10 50 25 104 0 2007.0 4.03099999999904 
10 50 25 105 0 2007.0 4.75 
10 50 25 106 0 2007.0 5.5 
10 50 25 107 0 2007.0 4.813000000001921 
10 50 25 108 0 2007.0 4.96900000000096 
