P1 P2 P3 P4 P5 $x1$ $x2$ 
10 50 25 115 0 1832.0 1.9219999999986612 
10 50 25 116 0 1832.0 2.062999999998283 
10 50 25 117 0 1832.0 1.8440000000009604 
10 50 25 118 0 1832.0 1.610000000000582 
10 50 25 119 0 1832.0 1.9690000000009604 
10 50 25 120 0 1832.0 1.8909999999996217 
10 50 25 121 0 1832.0 2.0159999999996217 
10 50 25 122 0 1832.0 1.8590000000003783 
10 50 25 123 0 1832.0 1.8909999999996217 
10 50 25 124 0 1832.0 1.8120000000017171 
10 50 25 125 0 1832.0 2.2190000000009604 
10 50 25 126 0 1832.0 2.110000000000582 
10 50 25 127 0 1832.0 2.1410000000032596 
10 50 25 128 0 1832.0 1.7970000000022992 
10 50 25 129 0 1832.0 1.875 
10 50 25 130 0 1832.0 1.8590000000003783 
10 50 25 131 0 1832.0 1.9680000000007567 
10 50 25 132 0 1832.0 1.9070000000028813 
10 50 25 133 0 1832.0 1.639999999999418 
10 50 25 134 0 1832.0 2.1570000000028813 
10 50 25 135 0 1832.0 2.0 
10 50 25 136 0 1832.0 2.014999999999418 
10 50 25 137 0 1832.0 1.7040000000015425 
10 50 25 138 0 1832.0 2.202999999997701 
10 50 25 139 0 1832.0 1.9530000000013388 
10 50 25 140 0 1832.0 1.6869999999980791 
10 50 25 141 0 1832.0 2.125 
10 50 25 142 0 1832.0 1.9690000000009604 
10 50 25 143 0 1832.0 1.7189999999973224 
10 50 25 144 0 1832.0 1.9690000000009604 
10 50 25 145 0 1832.0 2.063000000001921 
10 50 25 146 0 1832.0 1.9220000000022992 
10 50 25 147 0 1832.0 1.9540000000015425 
10 50 25 148 0 1832.0 2.327999999997701 
10 50 25 149 0 1832.0 1.9690000000009604 
10 50 25 150 0 1832.0 1.7659999999996217 
10 50 25 151 0 1832.0 2.0320000000028813 
10 50 25 152 0 1832.0 1.7340000000003783 
10 50 25 153 0 1832.0 1.8280000000013388 
10 50 25 154 0 1832.0 1.8590000000003783 
10 50 25 155 0 1832.0 1.7809999999990396 
10 50 25 156 0 1832.0 1.6870000000017171 
10 50 25 157 0 1832.0 1.9690000000009604 
10 50 25 158 0 1832.0 2.1559999999990396 
10 50 25 159 0 1832.0 2.0159999999996217 
10 50 25 160 0 1832.0 1.8590000000003783 
10 50 25 161 0 1832.0 1.7969999999986612 
10 50 25 162 0 1832.0 1.860000000000582 
10 50 25 163 0 1832.0 1.6880000000019209 
10 50 25 164 0 1832.0 1.7969999999986612 
10 50 25 165 0 1832.0 1.75 
10 50 25 166 0 1832.0 1.9369999999980791 
10 50 25 167 0 1832.0 1.6559999999990396 
10 50 25 168 0 1832.0 2.360000000000582 
10 50 25 169 0 1832.0 1.875 
10 50 25 170 0 1832.0 2.1559999999990396 
10 50 25 171 0 1832.0 1.8430000000007567 
10 50 25 172 0 1832.0 1.7190000000009604 
10 50 25 173 0 1832.0 1.8440000000009604 
10 50 25 174 0 1832.0 1.6559999999990396 
10 50 25 175 0 1832.0 1.8439999999973224 
10 50 25 176 0 1832.0 1.7970000000022992 
10 50 25 177 0 1832.0 1.9370000000017171 
10 50 25 178 0 1832.0 1.7339999999967404 
10 50 25 179 0 1832.0 1.6559999999990396 
10 50 25 180 0 1832.0 1.9530000000013388 
10 50 25 181 0 1832.0 1.8440000000009604 
10 50 25 182 0 1832.0 1.7970000000022992 
10 50 25 183 0 1832.0 1.8129999999982829 
10 50 25 184 0 1832.0 1.6719999999986612 
10 50 25 185 0 1832.0 2.0159999999996217 
10 50 25 186 0 1832.0 1.764999999999418 
10 50 25 187 0 1832.0 1.6880000000019209 
10 50 25 188 0 1832.0 1.5939999999973224 
10 50 25 189 0 1832.0 1.875 
10 50 25 190 0 1832.0 1.875 
10 50 25 191 0 1832.0 2.0309999999990396 
10 50 25 192 0 1832.0 2.1409999999996217 
10 50 25 193 0 1832.0 2.0 
10 50 25 194 0 1832.0 1.9070000000028813 
10 50 25 195 0 1832.0 1.8589999999967404 
10 50 25 196 0 1832.0 1.8130000000019209 
10 50 25 197 0 1832.0 1.7660000000032596 
10 50 25 198 0 1832.0 1.9690000000009604 
10 50 25 199 0 1832.0 1.75 
10 50 25 200 0 1832.0 2.0309999999990396 
10 50 25 201 0 1832.0 1.9840000000003783 
10 50 25 202 0 1832.0 1.8279999999977008 
10 50 25 203 0 1832.0 1.8909999999996217 
10 50 25 204 0 1832.0 1.6879999999982829 
10 50 25 205 0 1832.0 1.8440000000009604 
10 50 25 206 0 1832.0 1.7809999999990396 
10 50 25 207 0 1832.0 1.6709999999984575 
10 50 25 208 0 1832.0 2.139999999999418 
10 50 25 209 0 1832.0 2.047000000002299 
10 50 25 210 0 1832.0 1.8440000000009604 
10 50 25 211 0 1832.0 2.0159999999996217 
10 50 25 212 0 1832.0 1.875 
10 50 25 213 0 1832.0 1.5 
10 50 25 214 0 1832.0 1.75 
10 50 25 215 0 1832.0 2.077999999997701 
10 50 25 216 0 1832.0 1.610000000000582 
