P1 P2 P3 P4 P5 $x1$ $x2$ 
10 50 25 0 0 2968.0 0.5780000000013388 
10 50 25 1 0 2968.0 0.5940000000009604 
10 50 25 2 0 2968.0 0.5469999999986612 
10 50 25 3 0 2968.0 0.5470000000022992 
10 50 25 4 0 2968.0 0.5620000000017171 
10 50 25 5 0 2968.0 0.5780000000013388 
10 50 25 6 0 2968.0 0.5619999999980791 
10 50 25 7 0 2968.0 0.5940000000009604 
10 50 25 8 0 2968.0 0.5940000000009604 
10 50 25 9 0 2968.0 0.5930000000007567 
10 50 25 10 0 2619.0 0.5779999999977008 
10 50 25 11 0 2619.0 0.625 
10 50 25 12 0 2619.0 0.6719999999986612 
10 50 25 13 0 2619.0 0.6409999999996217 
10 50 25 14 0 2619.0 0.6559999999990396 
10 50 25 15 0 2619.0 0.6409999999996217 
10 50 25 16 0 2619.0 0.6559999999990396 
10 50 25 17 0 2619.0 0.6399999999994179 
10 50 25 18 0 2619.0 0.6720000000022992 
10 50 25 19 0 2619.0 0.6880000000019209 
10 50 25 20 0 2619.0 0.6879999999982829 
10 50 25 21 0 2350.0 0.7809999999990396 
10 50 25 22 0 2350.0 0.7179999999971187 
10 50 25 23 0 2350.0 0.7340000000003783 
10 50 25 24 0 2350.0 0.7179999999971187 
10 50 25 25 0 2350.0 0.7340000000003783 
10 50 25 26 0 2350.0 0.75 
10 50 25 27 0 2350.0 0.7340000000003783 
10 50 25 28 0 2350.0 0.75 
10 50 25 29 0 2350.0 0.7820000000028813 
10 50 25 30 0 2350.0 0.7970000000022992 
10 50 25 31 0 2350.0 0.8130000000019209 
10 50 25 32 0 2350.0 0.9369999999980791 
10 50 25 33 0 2350.0 0.9059999999990396 
10 50 25 34 0 2350.0 0.9379999999982829 
10 50 25 35 0 2350.0 0.9220000000022992 
10 50 25 36 0 2350.0 0.9690000000009604 
10 50 25 37 0 2350.0 1.1569999999992433 
10 50 25 38 0 2350.0 1.0 
10 50 25 39 0 2350.0 0.9529999999977008 
10 50 25 40 0 2350.0 1.0779999999977008 
10 50 25 41 0 2350.0 0.9680000000007567 
10 50 25 42 0 2350.0 1.0470000000022992 
10 50 25 43 0 2350.0 1.125 
10 50 25 44 0 2350.0 1.0780000000013388 
