P1 P2 P3 P4 P5 $x1$ $x2$ 
10 50 25 69 0 2235.0 1.360000000000582 
10 50 25 70 0 2235.0 1.4219999999913853 
10 50 25 71 0 2235.0 1.4539999999979045 
10 50 25 72 0 2235.0 1.25 
10 50 25 73 0 2235.0 1.3279999999940628 
10 50 25 74 0 2235.0 1.4689999999973224 
10 50 25 75 0 2235.0 1.5310000000026776 
10 50 25 76 0 2235.0 1.5929999999934807 
10 50 25 77 0 2235.0 1.312000000005355 
10 50 25 78 0 2235.0 1.4839999999967404 
10 50 25 79 0 2235.0 1.437000000005355 
10 50 25 80 0 2235.0 2.1560000000026776 
10 50 25 81 0 2235.0 1.4060000000026776 
10 50 25 82 0 2235.0 1.2960000000020955 
10 50 25 83 0 2235.0 1.4689999999973224 
10 50 25 84 0 2235.0 1.375 
10 50 25 85 0 2235.0 1.5469999999913853 
10 50 25 86 0 2235.0 1.4539999999979045 
10 50 25 87 0 2235.0 1.3440000000118744 
10 50 25 88 0 2235.0 1.4689999999973224 
10 50 25 89 0 2235.0 1.5 
10 50 25 90 0 2235.0 1.2660000000032596 
10 50 25 91 0 2235.0 1.2340000000112923 
10 50 25 92 0 2235.0 1.2189999999973224 
10 50 25 93 0 2235.0 1.6720000000059372 
10 50 25 94 0 2235.0 1.3439999999973224 
10 50 25 95 0 2235.0 1.5160000000032596 
10 50 25 96 0 2235.0 1.2969999999913853 
10 50 25 97 0 2235.0 1.2339999999967404 
10 50 25 98 0 2235.0 1.2189999999973224 
10 50 25 99 0 2235.0 1.3910000000032596 
10 50 25 100 0 2235.0 1.312000000005355 
10 50 25 101 0 2235.0 1.514999999999418 
10 50 25 102 0 2235.0 1.187000000005355 
10 50 25 103 0 2235.0 1.5 
10 50 25 104 0 2235.0 1.3119999999908032 
10 50 25 105 0 2235.0 1.4220000000059372 
10 50 25 106 0 2235.0 1.625 
10 50 25 107 0 2235.0 1.6089999999967404 
10 50 25 108 0 2235.0 1.5160000000032596 
10 50 25 109 0 2235.0 1.7030000000086147 
10 50 25 110 0 2235.0 2.125 
10 50 25 111 0 2235.0 1.2970000000059372 
10 50 25 112 0 2235.0 1.9839999999967404 
10 50 25 113 0 2235.0 1.9539999999979045 
10 50 25 114 0 2235.0 1.625 
10 50 25 115 0 2235.0 1.3909999999887077 
10 50 25 116 0 2235.0 1.735000000000582 
10 50 25 117 0 2235.0 1.4060000000026776 
10 50 25 118 0 2235.0 1.3279999999940628 
10 50 25 119 0 2235.0 1.2029999999940628 
10 50 25 120 0 2235.0 1.5 
10 50 25 121 0 2235.0 2.485000000000582 
10 50 25 122 0 2235.0 2.577999999994063 
10 50 25 123 0 2235.0 2.0939999999973224 
10 50 25 124 0 2235.0 2.2189999999973224 
10 50 25 125 0 2235.0 2.047000000005937 
10 50 25 126 0 2235.0 1.2179999999934807 
10 50 25 127 0 2235.0 1.187999999994645 
10 50 25 128 0 2235.0 1.6710000000020955 
10 50 25 129 0 2235.0 1.4839999999967404 
10 50 25 130 0 2235.0 1.4529999999940628 
10 50 25 131 0 2235.0 1.625 
10 50 25 132 0 2235.0 1.8910000000032596 
10 50 25 133 0 2235.0 1.3130000000091968 
10 50 25 134 0 2235.0 1.735000000000582 
10 50 25 135 0 2235.0 1.2969999999913853 
10 50 25 136 0 2235.0 1.5320000000065193 
10 50 25 137 0 2235.0 1.312000000005355 
10 50 25 138 0 2235.0 1.25 
10 50 25 139 0 2235.0 1.1720000000059372 
10 50 25 140 0 2235.0 1.2189999999973224 
10 50 25 141 0 2235.0 1.4369999999908032 
10 50 25 142 0 2235.0 1.1869999999908032 
10 50 25 143 0 2235.0 1.110000000000582 
10 50 25 144 0 2235.0 1.264999999999418 
10 50 25 145 0 2235.0 1.5160000000032596 
10 50 25 146 0 2235.0 1.9220000000059372 
10 50 25 147 0 2235.0 1.2820000000065193 
10 50 25 148 0 2235.0 1.2189999999973224 
10 50 25 149 0 1896.0 6.375 
10 50 25 150 0 1896.0 6.735000000000582 
10 50 25 151 0 1896.0 6.953000000008615 
10 50 25 152 0 1896.0 7.51600000000326 
10 50 25 153 0 1896.0 6.4060000000026776 
10 50 25 154 0 1896.0 6.25 
10 50 25 155 0 1896.0 8.297000000005937 
10 50 25 156 0 1896.0 8.296000000002095 
10 50 25 157 0 1895.9999999999964 16.077999999994063 
10 50 25 158 0 1896.0 6.672000000005937 
10 50 25 159 0 1896.0 6.4689999999973224 
10 50 25 160 0 1896.0 6.312000000005355 
10 50 25 161 0 1896.0 6.342999999993481 
10 50 25 162 0 1896.0 7.6560000000026776 
10 50 25 163 0 1896.0 21.155999999988126 
10 50 25 164 0 1896.0 7.7810000000026776 
10 50 25 165 0 1896.0 6.187000000005355 
10 50 25 166 0 1896.0 9.48399999999674 
10 50 25 167 0 1896.0 7.2810000000026776 
10 50 25 168 0 1896.0 10.21799999999348 
