P1 P2 P3 P4 P5 $x1$ $x2$ 
19 50 25 0 0 2074.0 8.843999999997322 
19 50 25 1 1 2074.0 8.656000000002678 
19 50 25 2 2 2074.0 9.047000000005937 
19 50 25 3 3 2074.0 12.296999999991385 
19 50 25 4 4 2074.0 14.328000000008615 
19 50 25 5 5 2074.0 15.98399999999674 
19 50 25 6 6 2074.0 16.84299999999348 
19 50 25 7 7 2074.0 17.14100000000326 
19 50 25 8 8 2074.0 18.452999999994063 
19 50 25 9 9 2074.0 18.078000000008615 
19 50 25 10 10 2074.0 18.73399999999674 
19 50 25 11 11 2074.0 19.51600000000326 
19 50 25 12 12 2074.0 20.312999999994645 
19 50 25 13 13 2034.0 21.485000000000582 
19 50 25 14 14 1964.0 22.328999999997905 
19 50 25 15 15 1964.0 22.921999999991385 
19 50 25 16 16 1964.0 24.672000000005937 
19 50 25 17 17 1964.0 25.125 
19 50 25 18 18 1911.0 25.5 
19 50 25 19 19 1911.0 26.202999999994063 
