P1 P2 P3 P4 P5 $x1$ $x2$ 
19 50 25 0 0 2360.0 10.437000000005355 
19 50 25 1 1 2360.0 11.25 
19 50 25 2 2 2360.0 12.234000000011292 
19 50 25 3 3 2360.0 13.110000000000582 
19 50 25 4 4 2360.0 13.672000000005937 
19 50 25 5 5 2360.0 15.313000000009197 
19 50 25 6 6 2360.0 16.10899999999674 
19 50 25 7 7 2360.0 16.688000000009197 
19 50 25 8 8 2360.0 17.281000000002678 
19 50 25 9 9 2360.0 18.312999999994645 
19 50 25 10 10 2360.0 18.51600000000326 
19 50 25 11 11 2360.0 18.85899999999674 
19 50 25 12 12 2360.0 19.922000000005937 
19 50 25 13 13 2360.0 20.297000000005937 
19 50 25 14 14 2360.0 21.187000000005355 
19 50 25 15 15 2326.0 21.687000000005355 
19 50 25 16 16 2326.0 22.922000000005937 
19 50 25 17 17 2326.0 23.281000000002678 
19 50 25 18 18 2326.0 24.264999999999418 
19 50 25 19 19 2326.0 24.0 
