P1 P2 P3 P4 P5 $x1$ $x2$ 
19 50 25 0 0 2148.0 8.202999999994063 
19 50 25 1 1 2148.0 8.281999999991967 
19 50 25 2 2 2148.0 8.937000000005355 
19 50 25 3 3 2148.0 9.875 
19 50 25 4 4 2148.0 10.437999999994645 
19 50 25 5 5 2148.0 11.14100000000326 
19 50 25 6 6 2148.0 12.0 
19 50 25 7 7 2148.0 12.718000000008033 
19 50 25 8 8 2148.0 13.812000000005355 
19 50 25 9 9 2148.0 13.969000000011874 
19 50 25 10 10 2148.0 16.202999999994063 
19 50 25 11 11 2148.0 17.421999999991385 
19 50 25 12 12 2148.0 18.547000000005937 
19 50 25 13 13 2148.0 19.281000000002678 
19 50 25 14 14 2148.0 21.296999999991385 
19 50 25 15 15 2148.0 23.140999999988708 
19 50 25 16 16 2148.0 26.031000000002678 
19 50 25 17 17 2148.0 25.264999999999418 
19 50 25 18 18 2148.0 26.26600000000326 
19 50 25 19 19 2148.0 27.469000000011874 
19 50 25 20 20 2148.0 30.046999999991385 
