P1 P2 P3 P4 P5 $x1$ $x2$ 
15 50 25 0 0 4290.0 4.6560000000026776 
15 50 25 0 1 4290.0 6.219000000011874 
15 50 25 0 2 4290.0 6.327999999994063 
15 50 25 0 3 4290.0 5.3439999999973224 
15 50 25 0 4 4290.0 5.3439999999973224 
15 50 25 0 5 4290.0 6.203000000008615 
15 50 25 0 6 4048.0 5.827999999994063 
15 50 25 0 7 4048.0 5.26600000000326 
15 50 25 0 8 4048.0 5.187999999994645 
15 50 25 0 9 4048.0 5.297000000005937 
15 50 25 0 10 4048.0 5.860000000000582 
15 50 25 0 11 4048.0 6.73399999999674 
15 50 25 0 12 3600.0 7.25 
15 50 25 0 13 3600.0 6.35899999999674 
15 50 25 0 14 3600.0 6.452999999994063 
15 50 25 0 15 3600.0 7.062999999994645 
15 50 25 0 16 3600.0 6.031999999991967 
15 50 25 0 17 3600.0 6.312999999994645 
15 50 25 0 18 3600.0 6.342999999993481 
15 50 25 0 19 3600.0 7.297000000005937 
15 50 25 0 20 3358.0 8.672000000005937 
15 50 25 0 21 3358.0 8.452999999994063 
15 50 25 0 22 3358.0 8.406000000002678 
15 50 25 0 23 3358.0 9.593999999997322 
15 50 25 0 24 3358.0 9.5 
15 50 25 0 25 3358.0 8.937999999994645 
15 50 25 0 26 3358.0 8.796999999991385 
15 50 25 0 27 3358.0 8.968999999997322 
15 50 25 0 28 3105.0 32.15600000000268 
15 50 25 0 29 2884.0 188.17199999999139 
