P1 P2 P3 P4 P5 $x1$ $x2$ 
15 50 25 0 0 4299.0 4.735000000000582 
15 50 25 0 1 4299.0 4.73399999999674 
15 50 25 0 2 4299.0 4.796999999991385 
15 50 25 0 3 4097.0 4.89100000000326 
15 50 25 0 4 4097.0 4.827999999994063 
15 50 25 0 5 4097.0 5.188000000009197 
15 50 25 0 6 4097.0 4.764999999999418 
15 50 25 0 7 4097.0 4.75 
15 50 25 0 8 4097.0 5.062999999994645 
15 50 25 0 9 4097.0 5.109000000011292 
15 50 25 0 10 4097.0 5.139999999999418 
15 50 25 0 11 4097.0 5.203000000008615 
15 50 25 0 12 4097.0 5.35899999999674 
15 50 25 0 13 4097.0 5.39100000000326 
15 50 25 0 14 4097.0 5.578000000008615 
15 50 25 0 15 4097.0 5.702999999994063 
15 50 25 0 16 4097.0 5.672000000005937 
15 50 25 0 17 4097.0 5.8439999999973224 
15 50 25 0 18 4097.0 6.047000000005937 
15 50 25 0 19 4032.0 6.437999999994645 
15 50 25 0 20 4032.0 6.48399999999674 
15 50 25 0 21 4032.0 6.48399999999674 
15 50 25 0 22 4032.0 6.438000000009197 
15 50 25 0 23 4032.0 6.625 
15 50 25 0 24 3754.0 6.937999999994645 
15 50 25 0 25 3754.0 6.4689999999973224 
15 50 25 0 26 3754.0 7.327999999994063 
15 50 25 0 27 3754.0 6.985000000000582 
15 50 25 0 28 3754.0 6.859000000011292 
15 50 25 0 29 3428.0 7.359000000011292 
15 50 25 0 30 3428.0 7.186999999990803 
15 50 25 0 31 3428.0 7.422000000005937 
15 50 25 0 32 3428.0 7.297000000005937 
15 50 25 0 33 3428.0 7.360000000000582 
15 50 25 0 34 3428.0 7.563000000009197 
15 50 25 0 35 3428.0 7.625 
15 50 25 0 36 3428.0 7.672000000005937 
15 50 25 0 37 3428.0 7.89100000000326 
15 50 25 0 38 3428.0 8.312999999994645 
15 50 25 0 39 3428.0 8.062999999994645 
15 50 25 0 40 3428.0 8.062999999994645 
15 50 25 0 41 3428.0 8.172000000005937 
15 50 25 0 42 3428.0 8.156000000002678 
15 50 25 0 43 3427.999999999995 8.188000000009197 
15 50 25 0 44 3428.0 8.375 
15 50 25 0 45 3428.0 8.671000000002095 
15 50 25 0 46 3428.0 8.671999999991385 
15 50 25 0 47 3428.0 8.656999999991967 
15 50 25 0 48 3428.0 9.687999999994645 
15 50 25 0 49 3428.0 8.889999999999418 
15 50 25 0 50 3428.0 9.35899999999674 
