P1 P2 P3 P4 P5 $x1$ $x2$ 
15 50 25 0 0 4539.0 5.422000000005937 
15 50 25 0 1 4539.0 5.687999999994645 
15 50 25 0 2 4539.0 5.625 
15 50 25 0 3 4539.0 6.35899999999674 
15 50 25 0 4 4539.0 6.6560000000026776 
15 50 25 0 5 4539.0 6.922000000005937 
15 50 25 0 6 4539.0 8.280999999988126 
15 50 25 0 7 4539.0 7.421999999991385 
15 50 25 0 8 4539.0 6.780999999988126 
15 50 25 0 9 4220.0 6.437999999994645 
15 50 25 0 10 4220.0 6.60899999999674 
15 50 25 0 11 4220.0 6.547000000005937 
15 50 25 0 12 4220.0 6.875 
15 50 25 0 13 4220.0 7.093000000008033 
15 50 25 0 14 4220.0 7.062000000005355 
15 50 25 0 15 4220.0 6.875 
15 50 25 0 16 4220.0 8.187999999994645 
15 50 25 0 17 4220.0 8.14100000000326 
15 50 25 0 18 4220.0 9.046000000002095 
15 50 25 0 19 4220.0 8.73399999999674 
15 50 25 0 20 3963.0 9.906000000002678 
15 50 25 0 21 3963.0 7.4689999999973224 
15 50 25 0 22 3963.0 7.4060000000026776 
15 50 25 0 23 3746.0 8.60899999999674 
15 50 25 0 24 3719.0 7.922000000005937 
15 50 25 0 25 3696.0 7.98399999999674 
15 50 25 0 26 3696.0 8.84299999999348 
15 50 25 0 27 3696.0 9.014999999999418 
15 50 25 0 28 3696.0 9.188000000009197 
15 50 25 0 29 3696.0 10.875 
15 50 25 0 30 3696.0 11.577999999994063 
15 50 25 0 31 3478.0 13.296000000002095 
15 50 25 0 32 3378.0 15.593999999997322 
15 50 25 0 33 3378.0 14.812999999994645 
15 50 25 0 34 3378.0 13.469000000011874 
15 50 25 0 35 3378.0 14.952999999994063 
15 50 25 0 36 3378.0 14.531000000002678 
15 50 25 0 37 3378.0 14.5 
15 50 25 0 38 3378.0 13.452999999994063 
