P1 P2 P3 P4 P5 $x1$ $x2$ 
15 50 25 0 0 4455.0 4.296999999991385 
15 50 25 0 1 4455.0 4.23399999999674 
15 50 25 0 2 4455.0 4.4060000000026776 
15 50 25 0 3 4455.0 4.89100000000326 
15 50 25 0 4 4455.0 4.797000000005937 
15 50 25 0 5 4455.0 4.827999999994063 
15 50 25 0 6 4455.0 4.7810000000026776 
15 50 25 0 7 4455.0 5.0310000000026776 
15 50 25 0 8 4129.0 4.9060000000026776 
15 50 25 0 9 4129.0 4.9060000000026776 
15 50 25 0 10 4129.0 5.032000000006519 
15 50 25 0 11 4129.0 4.297000000005937 
15 50 25 0 12 4129.0 4.671999999991385 
15 50 25 0 13 4129.0 4.625 
15 50 25 0 14 4129.0 4.60899999999674 
15 50 25 0 15 4129.0 4.8439999999973224 
15 50 25 0 16 4129.0 4.937999999994645 
15 50 25 0 17 4129.0 5.2189999999973224 
15 50 25 0 18 4129.0 5.26600000000326 
15 50 25 0 19 4129.0 5.234000000011292 
15 50 25 0 20 4129.0 5.3439999999973224 
15 50 25 0 21 4129.0 6.39100000000326 
15 50 25 0 22 4129.0 6.828000000008615 
15 50 25 0 23 4129.0 6.75 
15 50 25 0 24 4129.0 6.98399999999674 
15 50 25 0 25 4129.0 6.85899999999674 
15 50 25 0 26 4129.0 7.235000000000582 
15 50 25 0 27 4129.0 7.062000000005355 
15 50 25 0 28 4129.0 7.047000000005937 
15 50 25 0 29 4129.0 7.405999999988126 
15 50 25 0 30 4129.0 7.217999999993481 
15 50 25 0 31 4129.0 7.562000000005355 
15 50 25 0 32 4129.0 7.01600000000326 
15 50 25 0 33 4129.0 8.312000000005355 
15 50 25 0 34 4129.0 7.98399999999674 
15 50 25 0 35 4129.0 7.85899999999674 
15 50 25 0 36 3848.0 7.264999999999418 
15 50 25 0 37 3848.0 8.375 
15 50 25 0 38 3848.0 8.702999999994063 
15 50 25 0 39 3848.0 8.281000000002678 
15 50 25 0 40 3848.0 7.937999999994645 
15 50 25 0 41 3848.0 7.375 
15 50 25 0 42 3848.0 7.359000000011292 
15 50 25 0 43 3848.0 7.4060000000026776 
15 50 25 0 44 3848.0 7.5310000000026776 
15 50 25 0 45 3848.0 7.578000000008615 
15 50 25 0 46 3848.0 7.952999999994063 
15 50 25 0 47 3848.0 7.75 
15 50 25 0 48 3848.0 7.610000000000582 
15 50 25 0 49 3848.0 7.7960000000020955 
15 50 25 0 50 3848.0 8.578999999997905 
15 50 25 0 51 3848.0 9.328999999997905 
15 50 25 0 52 3848.0 9.514999999999418 
