P1 P2 P3 P4 P5 $x1$ $x2$ 
19 50 25 0 0 2119.0 8.390999999988708 
19 50 25 0 1 2119.0 7.937999999994645 
19 50 25 0 2 2119.0 9.125 
19 50 25 0 3 2119.0 12.625 
19 50 25 0 4 2119.0 10.5 
19 50 25 0 5 2119.0 10.985000000000582 
19 50 25 0 6 2119.0 11.921000000002095 
19 50 25 0 7 2119.0 12.10899999999674 
19 50 25 0 8 2119.0 12.781000000002678 
19 50 25 0 9 2119.0 12.860000000000582 
19 50 25 0 10 2119.0 13.0 
19 50 25 0 11 2119.0 13.75 
19 50 25 0 12 2119.0 14.01600000000326 
19 50 25 0 13 2119.0 14.64100000000326 
19 50 25 0 14 2119.0 15.093999999997322 
19 50 25 0 15 2119.0 15.703999999997905 
19 50 25 0 16 2119.0 16.35899999999674 
19 50 25 0 17 2119.0 17.406000000002678 
19 50 25 0 18 2119.0 17.688000000009197 
19 50 25 0 19 2119.0 18.235000000000582 
19 50 25 0 20 2119.0 18.811999999990803 
19 50 25 0 21 2119.0 19.51600000000326 
19 50 25 0 22 2119.0 21.062000000005355 
19 50 25 0 23 2119.0 21.390999999988708 
