P1 P2 P3 P4 P5 $x1$ $x2$ 
19 50 25 0 0 1771.0 5.6560000000026776 
19 50 25 0 1 1771.0 6.046999999991385 
19 50 25 0 2 1771.0 6.3289999999979045 
19 50 25 0 3 1771.0 7.0 
19 50 25 0 4 1771.0 7.23399999999674 
19 50 25 0 5 1771.0 7.687999999994645 
19 50 25 0 6 1771.0 8.14100000000326 
19 50 25 0 7 1771.0 8.843999999997322 
19 50 25 0 8 1771.0 9.28200000000652 
19 50 25 0 9 1771.0 9.34299999999348 
19 50 25 0 10 1771.0 10.48399999999674 
19 50 25 0 11 1771.0 11.14100000000326 
19 50 25 0 12 1771.0 11.561999999990803 
19 50 25 0 13 1771.0 12.125 
19 50 25 0 14 1771.0 13.312999999994645 
19 50 25 0 15 1771.0 13.593999999997322 
19 50 25 0 16 1771.0 14.438000000009197 
19 50 25 0 17 1758.0 14.922000000005937 
19 50 25 0 18 1758.0 16.468999999997322 
19 50 25 0 19 1758.0 16.51600000000326 
19 50 25 0 20 1758.0 16.5 
19 50 25 0 21 1758.0 17.639999999999418 
19 50 25 0 22 1758.0 17.73399999999674 
19 50 25 0 23 1758.0 18.297000000005937 
19 50 25 0 24 1758.0 18.938000000009197 
19 50 25 0 25 1758.0 19.5 
19 50 25 0 26 1758.0 20.235000000000582 
