P1 P2 P3 P4 P5 $x1$ $x2$ 
19 50 25 0 0 1764.0 7.48399999999674 
19 50 25 0 1 1764.0 7.828000000008615 
19 50 25 0 2 1764.0 8.139999999999418 
19 50 25 0 3 1764.0 8.389999999999418 
19 50 25 0 4 1764.0 8.719000000011874 
19 50 25 0 5 1764.0 8.952999999994063 
19 50 25 0 6 1764.0 9.485000000000582 
19 50 25 0 7 1764.0 10.077999999994063 
19 50 25 0 8 1764.0 10.89100000000326 
19 50 25 0 9 1764.0 11.610000000000582 
19 50 25 0 10 1764.0 11.60899999999674 
19 50 25 0 11 1764.0 12.046999999991385 
19 50 25 0 12 1764.0 12.48399999999674 
19 50 25 0 13 1764.0 12.98399999999674 
19 50 25 0 14 1764.0 13.813000000009197 
19 50 25 0 15 1764.0 14.156000000002678 
19 50 25 0 16 1764.0 14.60899999999674 
19 50 25 0 17 1764.0 15.390999999988708 
19 50 25 0 18 1764.0 15.764999999999418 
19 50 25 0 19 1764.0 16.578000000008615 
19 50 25 0 20 1764.0 16.937000000005355 
19 50 25 0 21 1764.0 17.218999999997322 
19 50 25 0 22 1764.0 17.530999999988126 
19 50 25 0 23 1764.0 18.375 
19 50 25 0 24 1764.0 18.75 
19 50 25 0 25 1764.0 19.702999999994063 
