P1 P2 P3 P4 P5 $x1$ $x2$ 
19 50 25 0 0 1998.0 7.452999999994063 
19 50 25 0 1 1998.0 7.781999999991967 
19 50 25 0 2 1998.0 8.23399999999674 
19 50 25 0 3 1998.0 8.76600000000326 
19 50 25 0 4 1998.0 9.48399999999674 
19 50 25 0 5 1998.0 9.610000000000582 
19 50 25 0 6 1998.0 10.125 
19 50 25 0 7 1998.0 10.781000000002678 
19 50 25 0 8 1998.0 12.0 
19 50 25 0 9 1998.0 12.64100000000326 
19 50 25 0 10 1998.0 13.078000000008615 
19 50 25 0 11 1998.0 13.703000000008615 
19 50 25 0 12 1998.0 14.296999999991385 
19 50 25 0 13 1998.0 15.078000000008615 
19 50 25 0 14 1998.0 15.719000000011874 
19 50 25 0 15 1988.0 16.687999999994645 
19 50 25 0 16 1988.0 16.968999999997322 
19 50 25 0 17 1988.0 17.952999999994063 
19 50 25 0 18 1988.0 18.687999999994645 
19 50 25 0 19 1988.0 19.813000000009197 
19 50 25 0 20 1988.0 20.531000000002678 
19 50 25 0 21 1988.0 21.468999999997322 
19 50 25 0 22 1988.0 23.047000000005937 
19 50 25 0 23 1988.0 22.765999999988708 
