P1 P2 P3 P4 P5 $x1$ $x2$ 
19 50 25 0 0 1732.0 5.812000000005355 
19 50 25 0 1 1732.0 6.14100000000326 
19 50 25 0 2 1732.0 6.7189999999973224 
19 50 25 0 3 1732.0 6.702999999994063 
19 50 25 0 4 1732.0 7.312000000005355 
19 50 25 0 5 1732.0 7.328000000008615 
19 50 25 0 6 1732.0 7.547000000005937 
19 50 25 0 7 1732.0 7.764999999999418 
19 50 25 0 8 1732.0 8.625 
19 50 25 0 9 1732.0 9.125 
19 50 25 0 10 1732.0 9.328000000008615 
19 50 25 0 11 1732.0 9.702999999994063 
19 50 25 0 12 1732.0 10.25 
19 50 25 0 13 1732.0 10.968999999997322 
19 50 25 0 14 1732.0 11.172000000005937 
19 50 25 0 15 1732.0 11.046999999991385 
19 50 25 0 16 1732.0 11.578000000008615 
19 50 25 0 17 1732.0 12.062999999994645 
19 50 25 0 18 1732.0 12.390999999988708 
19 50 25 0 19 1732.0 12.827999999994063 
19 50 25 0 20 1732.0 13.735000000000582 
19 50 25 0 21 1732.0 14.10899999999674 
19 50 25 0 22 1732.0 14.468000000008033 
19 50 25 0 23 1732.0 14.921000000002095 
19 50 25 0 24 1732.0 16.780999999988126 
19 50 25 0 25 1732.0 16.21799999999348 
19 50 25 0 26 1732.0 16.75 
19 50 25 0 27 1732.0 17.39100000000326 
19 50 25 0 28 1732.0 18.062999999994645 
19 50 25 0 29 1732.0 18.531999999991967 
