P1 P2 P3 P4 P5 $x1$ $x2$ 
19 50 25 0 0 1964.0 9.281000000002678 
19 50 25 0 1 1964.0 10.281000000002678 
19 50 25 0 2 1964.0 10.625 
19 50 25 0 3 1964.0 11.203000000008615 
19 50 25 0 4 1964.0 11.672000000005937 
19 50 25 0 5 1964.0 12.281000000002678 
19 50 25 0 6 1964.0 12.468999999997322 
19 50 25 0 7 1964.0 13.484000000011292 
19 50 25 0 8 1964.0 13.844000000011874 
19 50 25 0 9 1964.0 14.172000000005937 
19 50 25 0 10 1964.0 14.51600000000326 
19 50 25 0 11 1964.0 15.10899999999674 
19 50 25 0 12 1964.0 15.812000000005355 
19 50 25 0 13 1964.0 16.061999999990803 
19 50 25 0 14 1964.0 16.843999999997322 
19 50 25 0 15 1964.0 17.687000000005355 
19 50 25 0 16 1964.0 18.25 
19 50 25 0 17 1964.0 19.062999999994645 
19 50 25 0 18 1964.0 20.03200000000652 
19 50 25 0 19 1964.0 20.438000000009197 
19 50 25 0 20 1964.0 21.328999999997905 
19 50 25 0 21 1964.0 21.797000000005937 
19 50 25 0 22 1964.0 23.172000000005937 
