P1 P2 P3 P4 P5 $x1$ $x2$ 
19 50 25 0 0 1798.0 4.735000000000582 
19 50 25 0 1 1798.0 5.2810000000026776 
19 50 25 0 2 1798.0 5.875 
19 50 25 0 3 1798.0 6.702999999994063 
19 50 25 0 4 1798.0 7.10899999999674 
19 50 25 0 5 1798.0 7.01600000000326 
19 50 25 0 6 1798.0 8.343999999997322 
19 50 25 0 7 1798.0 8.578999999997905 
19 50 25 0 8 1798.0 8.906000000002678 
19 50 25 0 9 1798.0 9.625 
19 50 25 0 10 1798.0 10.014999999999418 
19 50 25 0 11 1798.0 10.703000000008615 
19 50 25 0 12 1798.0 11.422000000005937 
19 50 25 0 13 1798.0 12.062999999994645 
19 50 25 0 14 1798.0 12.921000000002095 
19 50 25 0 15 1798.0 13.577999999994063 
19 50 25 0 16 1798.0 14.312999999994645 
19 50 25 0 17 1798.0 14.313000000009197 
19 50 25 0 18 1798.0 14.702999999994063 
19 50 25 0 19 1798.0 15.218000000008033 
19 50 25 0 20 1798.0 16.375 
19 50 25 0 21 1798.0 17.530999999988126 
19 50 25 0 22 1798.0 17.577999999994063 
19 50 25 0 23 1798.0 18.218999999997322 
19 50 25 0 24 1798.0 19.047000000005937 
19 50 25 0 25 1798.0 19.718999999997322 
19 50 25 0 26 1798.0 21.187000000005355 
19 50 25 0 27 1798.0 21.26600000000326 
