P1 P2 P3 P4 P5 $x1$ $x2$ 
20 50 25 0 0 6182.0 1.5469999999913853 
20 50 25 1 0 6182.0 1.5309999999881256 
20 50 25 2 0 6182.0 1.5469999999913853 
20 50 25 3 0 6182.0 1.687999999994645 
20 50 25 4 0 6182.0 1.7189999999973224 
20 50 25 5 0 6182.0 1.9219999999913853 
20 50 25 6 0 6182.0 1.8440000000118744 
20 50 25 7 0 6182.0 2.014999999999418 
20 50 25 8 0 6182.0 2.062000000005355 
20 50 25 9 0 6182.0 1.875 
20 50 25 10 0 6182.0 2.110000000000582 
20 50 25 11 0 6182.0 1.9060000000026776 
20 50 25 12 0 6182.0 1.9539999999979045 
20 50 25 13 0 6182.0 2.062000000005355 
20 50 25 14 0 6182.0 2.1089999999967404 
20 50 25 15 0 6182.0 2.561999999990803 
20 50 25 16 0 6182.0 2.6560000000026776 
20 50 25 17 0 6182.0 2.577999999994063 
20 50 25 18 0 6182.0 2.764999999999418 
20 50 25 19 0 6182.0 2.9679999999934807 
20 50 25 20 0 6182.0 2.9680000000080327 
20 50 25 21 0 6182.0 3.0780000000086147 
20 50 25 22 0 6182.0 3.202999999994063 
20 50 25 23 0 6182.0 3.7660000000032596 
20 50 25 24 0 6182.0 3.8589999999967404 
20 50 25 25 0 6182.0 3.889999999999418 
20 50 25 26 0 6182.0 4.0310000000026776 
20 50 25 27 0 6182.0 4.7960000000020955 
20 50 25 28 0 6182.0 4.827999999994063 
20 50 25 29 0 6182.0 5.4689999999973224 
20 50 25 30 0 6182.0 5.51600000000326 
20 50 25 31 0 6182.0 5.688000000009197 
20 50 25 32 0 6182.0 5.735000000000582 
20 50 25 33 0 6182.0 5.8439999999973224 
20 50 25 34 0 6182.0 5.796999999991385 
20 50 25 35 0 6182.0 6.1560000000026776 
20 50 25 36 0 6182.0 6.1560000000026776 
20 50 25 37 0 6182.0 6.25 
20 50 25 38 0 6182.0 6.25 
20 50 25 39 0 6182.0 8.328000000008615 
20 50 25 40 0 6182.0 8.875 
20 50 25 41 0 6182.0 9.062999999994645 
20 50 25 42 0 6182.0 10.656000000002678 
20 50 25 43 0 6182.0 10.796000000002095 
20 50 25 44 0 6182.0 10.89100000000326 
20 50 25 45 0 6182.0 10.860000000000582 
20 50 25 46 0 6182.0 10.953000000008615 
20 50 25 47 0 6182.0 10.906000000002678 
20 50 25 48 0 6182.0 10.968999999997322 
20 50 25 49 0 6182.0 12.64100000000326 
20 50 25 50 0 6182.0 12.64100000000326 
20 50 25 51 0 6182.0 12.672000000005937 
20 50 25 52 0 6182.0 12.937000000005355 
20 50 25 53 0 6182.0 12.718999999997322 
20 50 25 54 0 6182.0 14.625 
