P1 P2 P3 P4 P5 $x1$ $x2$ 
20 50 25 0 0 5812.0 1.5780000000086147 
20 50 25 1 0 5812.0 1.6089999999967404 
20 50 25 2 0 5812.0 1.5 
20 50 25 3 0 5812.0 1.5470000000059372 
20 50 25 4 0 5812.0 1.6409999999887077 
20 50 25 5 0 5812.0 1.4210000000020955 
20 50 25 6 0 5812.0 1.4689999999973224 
20 50 25 7 0 5812.0 1.5779999999940628 
20 50 25 8 0 5812.0 1.5939999999973224 
20 50 25 9 0 5812.0 1.625 
20 50 25 10 0 5812.0 1.687000000005355 
20 50 25 11 0 5812.0 1.625 
20 50 25 12 0 5812.0 1.6089999999967404 
20 50 25 13 0 5812.0 1.625 
20 50 25 14 0 5812.0 1.6560000000026776 
20 50 25 15 0 5812.0 1.625 
20 50 25 16 0 5812.0 1.6559999999881256 
20 50 25 17 0 5812.0 1.639999999999418 
20 50 25 18 0 5812.0 1.75 
20 50 25 19 0 5812.0 1.8590000000112923 
20 50 25 20 0 5812.0 1.9529999999940628 
20 50 25 21 0 5812.0 2.187999999994645 
20 50 25 22 0 5812.0 2.485000000000582 
20 50 25 23 0 5812.0 2.547000000005937 
20 50 25 24 0 5812.0 2.6559999999881256 
20 50 25 25 0 5812.0 2.577999999994063 
20 50 25 26 0 5812.0 2.5 
20 50 25 27 0 5812.0 2.7339999999967404 
20 50 25 28 0 5812.0 2.8280000000086147 
20 50 25 29 0 5812.0 2.875 
20 50 25 30 0 5812.0 2.9060000000026776 
20 50 25 31 0 5812.0 3.6410000000032596 
20 50 25 32 0 5812.0 3.75 
20 50 25 33 0 5812.0 4.140999999988708 
20 50 25 34 0 5812.0 4.187999999994645 
20 50 25 35 0 5812.0 4.296999999991385 
20 50 25 36 0 5812.0 4.265999999988708 
20 50 25 37 0 5812.0 4.437999999994645 
20 50 25 38 0 5812.0 4.4689999999973224 
20 50 25 39 0 5812.0 5.281999999991967 
20 50 25 40 0 5812.0 5.26600000000326 
20 50 25 41 0 5812.0 6.828000000008615 
20 50 25 42 0 5812.0 6.827999999994063 
20 50 25 43 0 5812.0 6.9060000000026776 
20 50 25 44 0 5812.0 7.062999999994645 
20 50 25 45 0 5812.0 6.156999999991967 
20 50 25 46 0 5812.0 6.51600000000326 
20 50 25 47 0 5812.0 8.219000000011874 
20 50 25 48 0 5812.0 8.077999999994063 
20 50 25 49 0 5812.0 8.171999999991385 
20 50 25 50 0 5812.0 7.98399999999674 
20 50 25 51 0 5812.0 9.843999999997322 
20 50 25 52 0 5812.0 9.547000000005937 
20 50 25 53 0 5812.0 9.98399999999674 
20 50 25 54 0 5812.0 9.937999999994645 
20 50 25 55 0 5812.0 9.48399999999674 
20 50 25 56 0 5812.0 9.937000000005355 
20 50 25 57 0 5812.0 10.0 
20 50 25 58 0 5812.0 12.764999999999418 
20 50 25 59 0 5812.0 12.563000000009197 
20 50 25 60 0 5812.0 13.0 
20 50 25 61 0 5812.0 14.968999999997322 
20 50 25 62 0 5812.0 15.25 
