P1 P2 P3 P4 P5 $x1$ $x2$ 
20 50 25 0 0 6152.0 1.3439999999973224 
20 50 25 1 0 6152.0 1.4060000000026776 
20 50 25 2 0 6152.0 1.4689999999973224 
20 50 25 3 0 6152.0 1.6880000000091968 
20 50 25 4 0 6152.0 1.7180000000080327 
20 50 25 5 0 6152.0 1.812000000005355 
20 50 25 6 0 6152.0 1.8280000000086147 
20 50 25 7 0 6152.0 1.889999999999418 
20 50 25 8 0 6152.0 2.0 
20 50 25 9 0 6152.0 2.062999999994645 
20 50 25 10 0 6152.0 2.202999999994063 
20 50 25 11 0 6152.0 2.6089999999967404 
20 50 25 12 0 6152.0 2.6560000000026776 
20 50 25 13 0 6152.0 2.5469999999913853 
20 50 25 14 0 6152.0 2.687999999994645 
20 50 25 15 0 6152.0 2.5939999999973224 
20 50 25 16 0 6152.0 2.5939999999973224 
20 50 25 17 0 6152.0 2.563000000009197 
20 50 25 18 0 6152.0 2.889999999999418 
20 50 25 19 0 6152.0 3.047000000005937 
20 50 25 20 0 6152.0 2.952999999994063 
20 50 25 21 0 6152.0 3.2810000000026776 
20 50 25 22 0 6152.0 3.4689999999973224 
20 50 25 23 0 6152.0 3.9219999999913853 
20 50 25 24 0 6152.0 4.297000000005937 
20 50 25 25 0 6152.0 4.342999999993481 
20 50 25 26 0 6152.0 4.48399999999674 
20 50 25 27 0 6152.0 4.514999999999418 
20 50 25 28 0 6152.0 5.2039999999979045 
20 50 25 29 0 6152.0 5.577999999994063 
20 50 25 30 0 6152.0 5.672000000005937 
20 50 25 31 0 6152.0 5.952999999994063 
20 50 25 32 0 6152.0 6.062000000005355 
20 50 25 33 0 6152.0 8.436999999990803 
20 50 25 34 0 6152.0 8.843999999997322 
20 50 25 35 0 6152.0 8.968999999997322 
20 50 25 36 0 6152.0 8.875 
20 50 25 37 0 6152.0 8.312999999994645 
20 50 25 38 0 6152.0 8.952999999994063 
20 50 25 39 0 6152.0 9.0 
20 50 25 40 0 6152.0 9.187999999994645 
20 50 25 41 0 6152.0 9.625 
20 50 25 42 0 6152.0 11.25 
20 50 25 43 0 6152.0 11.327999999994063 
20 50 25 44 0 6152.0 11.218999999997322 
20 50 25 45 0 6152.0 12.10899999999674 
20 50 25 46 0 6152.0 13.797000000005937 
20 50 25 47 0 6152.0 13.73399999999674 
20 50 25 48 0 6152.0 13.672000000005937 
20 50 25 49 0 6152.0 16.296999999991385 
20 50 25 50 0 6152.0 17.952999999994063 
20 50 25 51 0 6152.0 18.187999999994645 
