P1 P2 P3 P4 P5 $x1$ $x2$ 
20 50 25 0 0 6021.0 1.312000000005355 
20 50 25 1 0 6021.0 1.562000000005355 
20 50 25 2 0 6021.0 1.235000000000582 
20 50 25 3 0 6021.0 1.2660000000032596 
20 50 25 4 0 6021.0 1.3280000000086147 
20 50 25 5 0 6021.0 1.3279999999940628 
20 50 25 6 0 6021.0 1.360000000000582 
20 50 25 7 0 6021.0 1.3280000000086147 
20 50 25 8 0 6021.0 1.4220000000059372 
20 50 25 9 0 6021.0 1.2660000000032596 
20 50 25 10 0 6021.0 1.4219999999913853 
20 50 25 11 0 6021.0 1.4060000000026776 
20 50 25 12 0 6021.0 1.5470000000059372 
20 50 25 13 0 6021.0 1.5930000000080327 
20 50 25 14 0 6021.0 1.6720000000059372 
20 50 25 15 0 6021.0 1.687000000005355 
20 50 25 16 0 6021.0 1.875 
20 50 25 17 0 6021.0 1.8279999999940628 
20 50 25 18 0 6021.0 1.985000000000582 
20 50 25 19 0 6021.0 2.077999999994063 
20 50 25 20 0 6021.0 2.2339999999967404 
20 50 25 21 0 6021.0 2.9539999999979045 
20 50 25 22 0 6021.0 2.985000000000582 
20 50 25 23 0 6021.0 3.0320000000065193 
20 50 25 24 0 6021.0 3.0789999999979045 
20 50 25 25 0 6021.0 2.9839999999967404 
20 50 25 26 0 6021.0 3.312999999994645 
20 50 25 27 0 6021.0 3.547000000005937 
20 50 25 28 0 6021.0 3.9690000000118744 
20 50 25 29 0 6021.0 4.187000000005355 
20 50 25 30 0 6021.0 4.1710000000020955 
20 50 25 31 0 6021.0 5.14100000000326 
20 50 25 32 0 6021.0 6.655999999988126 
20 50 25 33 0 6021.0 9.828999999997905 
20 50 25 34 0 6021.0 10.046999999991385 
20 50 25 35 0 6021.0 10.093999999997322 
20 50 25 36 0 6021.0 10.25 
20 50 25 37 0 6021.0 10.5 
20 50 25 38 0 6021.0 10.702999999994063 
20 50 25 39 0 6021.0 10.906000000002678 
20 50 25 40 0 6021.0 10.98399999999674 
20 50 25 41 0 6021.0 12.687000000005355 
20 50 25 42 0 6021.0 20.60899999999674 
20 50 25 43 0 6021.0 19.906999999991967 
20 50 25 44 0 6021.0 20.906000000002678 
20 50 25 45 0 6021.0 19.937000000005355 
20 50 25 46 0 6021.0 19.656999999991967 
20 50 25 47 0 6021.0 19.25 
20 50 25 48 0 6021.0 18.734000000011292 
20 50 25 49 0 6021.0 18.203000000008615 
