P1 P2 P3 P4 P5 $x1$ $x2$ 
20 50 25 0 0 5844.0 1.360000000000582 
20 50 25 1 0 5844.0 1.5 
20 50 25 2 0 5844.0 1.3279999999940628 
20 50 25 3 0 5844.0 1.25 
20 50 25 4 0 5844.0 1.375 
20 50 25 5 0 5844.0 1.312000000005355 
20 50 25 6 0 5844.0 1.3280000000086147 
20 50 25 7 0 5844.0 1.4689999999973224 
20 50 25 8 0 5844.0 1.610000000000582 
20 50 25 9 0 5844.0 1.7339999999967404 
20 50 25 10 0 5844.0 1.6560000000026776 
20 50 25 11 0 5844.0 4.859000000011292 
20 50 25 12 0 5844.0 1.7030000000086147 
20 50 25 13 0 5844.0 1.7960000000020955 
20 50 25 14 0 5844.0 1.7970000000059372 
20 50 25 15 0 5844.0 2.0930000000080327 
20 50 25 16 0 5844.0 2.0160000000032596 
20 50 25 17 0 5844.0 1.985000000000582 
20 50 25 18 0 5844.0 2.2189999999973224 
20 50 25 19 0 5844.0 2.4070000000065193 
20 50 25 20 0 5844.0 2.297000000005937 
20 50 25 21 0 5844.0 2.4680000000080327 
20 50 25 22 0 5844.0 2.8280000000086147 
20 50 25 23 0 5844.0 2.875 
20 50 25 24 0 5844.0 2.875 
20 50 25 25 0 5844.0 2.8910000000032596 
20 50 25 26 0 5844.0 2.8910000000032596 
20 50 25 27 0 5844.0 3.062000000005355 
20 50 25 28 0 5844.0 3.4210000000020955 
20 50 25 29 0 5844.0 2.875 
20 50 25 30 0 5844.0 3.7339999999967404 
20 50 25 31 0 5844.0 3.702999999994063 
20 50 25 32 0 5844.0 4.3289999999979045 
20 50 25 33 0 5844.0 5.9060000000026776 
20 50 25 34 0 5844.0 6.26600000000326 
20 50 25 35 0 5844.0 6.51600000000326 
20 50 25 36 0 5844.0 6.640999999988708 
20 50 25 37 0 5844.0 6.6560000000026776 
20 50 25 38 0 5844.0 6.60899999999674 
20 50 25 39 0 5844.0 7.014999999999418 
20 50 25 40 0 5844.0 7.202999999994063 
20 50 25 41 0 5844.0 7.407000000006519 
20 50 25 42 0 5844.0 7.172000000005937 
20 50 25 43 0 5844.0 7.157000000006519 
20 50 25 44 0 5844.0 7.453000000008615 
20 50 25 45 0 5844.0 7.5 
20 50 25 46 0 5844.0 7.85899999999674 
20 50 25 47 0 5844.0 11.718999999997322 
20 50 25 48 0 5844.0 11.702999999994063 
20 50 25 49 0 5844.0 11.625 
20 50 25 50 0 5844.0 13.609000000011292 
20 50 25 51 0 5844.0 14.98399999999674 
20 50 25 52 0 5844.0 15.061999999990803 
20 50 25 53 0 5844.0 15.203000000008615 
20 50 25 54 0 5844.0 15.188000000009197 
20 50 25 55 0 5844.0 15.312000000005355 
20 50 25 56 0 5844.0 15.280999999988126 
